reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/68-6800162/2022,25,,ADITA,,,YS-N24/70-6800162/2022,ADITA,35002,,,,,,,,A,Y,,cic
YS-N24/68-6800163/2022,25,,ADITA,,,YS-N24/71-6800163/2022,ADITA,35054,,,,,,,,A,Y,,saheli
YS-N24/68-6300197/2022,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6300196/2022,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6300125/2022,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800165/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800168/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800169/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800170/2022,25,,ADITA,,,YS-N24/70-6800170/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800171/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800172/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800173/2022,25,,ADITA,,,YS-N24/70-6800173/2022,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/68-6800174/2022,25,,ADITA,,,YS-N24/70-6800174/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800175/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800176/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800177/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800178/2022,25,,CFAS(LAT),,,YS-N24/75-7500117/2023,CFAS(LAT),23051,,,,,,,,A,Y,,saheli
YS-N24/68-6300253/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800179/2022,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800180/2022,25,,ADITA,,,YS-N24/70-6800180/2022,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/68-6800181/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800182/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-3100544/2022,35,,ADITA,,,YS-N24/70-3100544/2022,ADITA,45001,,,,,,,,A,Y,,RAKHI DAS
YS-N24/68-6800183/2022,25,,ADITA,,,YS-N24/70-6800183/2022,ADITA,35001,,,,,,,,A,Y,,saheli
YS-N24/68-6800184/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800185/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800188/2022,23,L,ADFAS,,,YS-N24/70-6800188/2022,ADFAS,33001,,,,,,,,A,N,,saheli
YS-N24/68-6800189/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800190/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6300203/2022,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800191/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800192/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800193/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800194/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800195/2022,25,,ADITA,,,YS-N24/70-6800195/2022,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/68-6800196/2022,25,,ADITA,,,YS-N24/70-6800196/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800197/2022,25,,ADITA,,,YS-N24/70-6800197/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800198/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800199/2022,25,,ADITA,,,YS-N24/70-6800199/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800200/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800201/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800202/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800203/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800204/2022,25,,ADITA,,,YS-N24/70-6800204/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800205/2022,25,,ADITA,,,YS-N24/70-6800205/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800206/2022,25,,ADITA,,,YS-N24/70-6800206/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800207/2022,23,L,ADFAS,,,YS-N24/70-6800207/2022,ADFAS,33001,,,,,,,,A,N,,saheli
YS-N24/68-6800208/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800209/2022,25,,ADITA,,,YS-N24/79-6800209/2024,ADITA,35055,,,,,,,,A,Y,,cic
YS-N24/68-6800210/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800211/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800212/2022,25,,ADITA,,,YS-N24/70-6800212/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800213/2022,25,,ADITA,,,YS-N24/70-6800213/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800214/2022,25,,ADITA,,,YS-N24/70-6800214/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800215/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800216/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800217/2022,25,,ADITA,,,YS-N24/70-6800217/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800218/2022,25,,ADITA,,,YS-N24/70-6800218/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800219/2022,25,,ADITA,,,YS-N24/70-6800219/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800220/2022,25,,ADITA,,,YS-N24/70-6800220/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800221/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800222/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800223/2022,25,,ADITA,,,YS-N24/70-6800223/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800224/2022,25,,ADITA,,,YS-N24/70-6800224/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800225/2022,25,,ADITA,,,YS-N24/70-6800225/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800226/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800227/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800228/2022,25,,ADITA,,,YS-N24/70-6800228/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800229/2022,25,,ADITA,,,YS-N24/70-6800229/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800230/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800231/2022,25,,ADITA,,,YS-N24/70-6800231/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800232/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800233/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800234/2022,25,,ADITA,,,YS-N24/77-6800234/2024,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/68-6800235/2022,25,,ADITA,,,YS-N24/70-6800235/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800236/2022,25,,ADITA,,,YS-N24/70-6800236/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800237/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/68-6800238/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800239/2022,25,,ADITA,,,YS-N24/70-6800239/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800240/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800241/2022,25,,ADITA,,,YS-N24/70-6800241/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800242/2022,25,,ADITA,,,YS-N24/70-6800242/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800243/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800244/2022,25,,ADITA,,,YS-N24/77-6800244/2024,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/68-6800245/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800246/2022,25,,ADITA,,,YS-N24/73-6800246/2023,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/68-6800247/2022,25,,ADITA,,,YS-N24/70-6800247/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800248/2022,25,,ADITA,,,YS-N24/70-6800248/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800249/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800250/2022,25,,ADITA,,,YS-N24/70-6800250/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800251/2022,25,,ADITA,,,YS-N24/70-6800251/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800252/2022,25,,ADITA,,,YS-N24/70-6800252/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800253/2022,25,,ADITA,,,YS-N24/70-6800253/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800254/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800255/2022,25,,ADITA,,,YS-N24/70-6800255/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800256/2022,25,,ADITA,,,YS-N24/70-6800256/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800257/2022,25,,ADITA,,,YS-N24/70-6800257/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800258/2022,25,,ADITA,,,YS-N24/70-6800258/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800259/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800260/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800261/2022,25,,ADITA,,,YS-N24/71-6800261/2022,ADITA,35054,,,,,,,,A,Y,,saheli
YS-N24/68-6800262/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800263/2022,25,,ADITA,,,YS-N24/70-6800263/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800264/2022,25,,ADITA,,,YS-N24/70-6800264/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800265/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800266/2022,25,,ADITA,,,YS-N24/70-6800266/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800267/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800268/2022,25,,CFAS(LAT),,,YS-N24/73-7300413/2023,CFAS(LAT),23052,,,,,,,,A,Y,,cic
YS-N24/68-6800269/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800270/2022,25,,ADITA,,,YS-N24/70-6800270/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800271/2022,25,,ADITA,,,YS-N24/70-6800271/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800272/2022,25,,ADITA,,,YS-N24/70-6800272/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800273/2022,25,,ADITA,,,YS-N24/70-6800273/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800274/2022,25,,ADITA,,,YS-N24/70-6800274/2022,ADITA,35002,,,,,,,,A,Y,,saheli
YS-N24/68-6800275/2022,25,,ADITA,,,YS-N24/70-6800275/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800276/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800277/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800278/2022,25,,ADITA,,,YS-N24/70-6800278/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800279/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800280/2022,25,,ADITA,,,YS-N24/70-6800280/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800281/2022,25,,ADITA,,,YS-N24/70-6800281/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800282/2022,25,,ADITA,,,YS-N24/70-6800282/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800283/2022,25,,ADITA,,,YS-N24/70-6800283/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800284/2022,25,,ADITA,,,YS-N24/70-6800284/2022,ADITA,35002,,,,,,,,A,Y,,RAKHI DAS
YS-N24/68-6800285/2022,25,,ADITA,,,YS-N24/70-6800285/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800286/2022,25,,ADITA,,,YS-N24/77-6800286/2024,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/68-6800287/2022,25,,ADITA,,,YS-N24/70-6800287/2022,ADITA,35004,,,,,,,,A,Y,,saheli
YS-N24/68-6800288/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800289/2022,25,,ADITA,,,YS-N24/70-6800289/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800290/2022,25,,ADITA,,,YS-N24/70-6800290/2022,ADITA,35007,,,,,,,,A,Y,,cic
YS-N24/68-6800291/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800292/2022,25,,ADITA,,,YS-N24/70-6800292/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800293/2022,25,,ADITA,,,YS-N24/70-6800293/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800294/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800295/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800296/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800297/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800298/2022,25,,ADITA,,,YS-N24/70-6800298/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800299/2022,25,,ADITA,,,YS-N24/70-6800299/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800300/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800301/2022,25,,ADITA,,,YS-N24/70-6800301/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800302/2022,25,,ADITA,,,YS-N24/70-6800302/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800303/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800304/2022,25,,ADITA,,,YS-N24/70-6800304/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800305/2022,25,,ADITA,,,YS-N24/70-6800305/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800306/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800307/2022,25,,ADITA,,,YS-N24/70-6800307/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800308/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800309/2022,25,,ADITA,,,YS-N24/70-6800309/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800310/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800311/2022,25,,ADITA,,,YS-N24/70-6800311/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800312/2022,25,,ADITA,,,YS-N24/70-6800312/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800313/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800314/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800315/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800316/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800317/2022,25,,ADITA,,,YS-N24/70-6800317/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800318/2022,25,,ADITA,,,YS-N24/70-6800318/2022,ADITA,35002,,,,,,,,A,Y,,RAKHI DAS
YS-N24/68-6800319/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800320/2022,25,,ADITA,,,YS-N24/70-6800320/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800321/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800322/2022,25,,ADITA,,,YS-N24/70-6800322/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800323/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800324/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800325/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800326/2022,25,,ADITA,,,YS-N24/70-6800326/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800327/2022,25,,ADITA,,,YS-N24/70-6800327/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800328/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800329/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800330/2022,25,,ADITA,,,YS-N24/70-6800330/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800331/2022,25,,ADITA,,,YS-N24/70-6800331/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800332/2022,25,,ADITA,,,YS-N24/70-6800332/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800333/2022,25,,ADITA,,,YS-N24/70-6800333/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800334/2022,25,,ADITA,,,YS-N24/70-6800334/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800335/2022,25,,ADITA,,,YS-N24/70-6800335/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800336/2022,25,,ADITA,,,YS-N24/70-6800336/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800337/2022,25,,ADITA,,,YS-N24/70-6800337/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800338/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800339/2022,25,,CDTP(LAT),,,YS-N24/77-7700323/2024,CDTP(LAT),22051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/68-6800340/2022,25,,ADITA,,,YS-N24/70-6800340/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800341/2022,25,,ADITA,,,YS-N24/70-6800341/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800342/2022,25,,ADITA,,,YS-N24/70-6800342/2022,ADITA,35006,,,,,,,,A,Y,,deba
YS-N24/68-6800343/2022,25,,ADITA,,,YS-N24/70-6800343/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800344/2022,25,,ADITA,,,YS-N24/70-6800344/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800345/2022,25,,ADITA,,,YS-N24/70-6800345/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800346/2022,25,,ADITA,,,YS-N24/70-6800346/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800347/2022,25,,ADITA,,,YS-N24/70-6800347/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800348/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800349/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800350/2022,25,,ADITA,,,YS-N24/70-6800350/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800351/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800352/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800353/2022,25,,ADITA,,,YS-N24/70-6800353/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800354/2022,25,,ADITA,,,YS-N24/70-6800354/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800355/2022,25,,ADITA,,,YS-N24/70-6800355/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800356/2022,25,,CDTP(LAT),,,YS-N24/73-7300410/2023,CDTP(LAT),22051,,,,,,,,A,Y,,cic
YS-N24/68-6800357/2022,25,,ADITA,,,YS-N24/78-6800357/2024,ADITA,35006,,,,,,,,A,Y,,LNG
YS-N24/68-6800358/2022,25,,ADITA,,,YS-N24/70-6800358/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800359/2022,25,,ADITA,,,YS-N24/70-6800359/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800360/2022,25,,ADITA,,,YS-N24/70-6800360/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800361/2022,25,,ADITA,,,YS-N24/70-6800361/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800362/2022,25,,ADITA,,,YS-N24/70-6800362/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800363/2022,25,,ADITA,,,YS-N24/70-6800363/2022,ADITA,35006,,,,,,,,A,Y,,saheli
YS-N24/68-6800364/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800365/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800366/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800367/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800368/2022,25,,ADITA,,,YS-N24/70-6800368/2022,ADITA,35007,,,,,,,,A,Y,,saheli
YS-N24/68-6800369/2022,25,,ADITA,,,YS-N24/70-6800369/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800370/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800371/2022,25,,ADITA,,,YS-N24/70-6800371/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800372/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800373/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800374/2022,25,,ADITA,,,YS-N24/70-6800374/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800375/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800376/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800377/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800378/2022,25,,ADITA,,,YS-N24/70-6800378/2022,ADITA,35006,,,,,,,,A,Y,,cic
YS-N24/68-6800379/2022,25,,ADITA,,,YS-N24/70-6800379/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800380/2022,25,,ADITA,,,YS-N24/70-6800380/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800381/2022,25,,ADITA,,,YS-N24/70-6800381/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800382/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800383/2022,25,,ADITA,,,YS-N24/77-6800383/2024,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/68-6800384/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800385/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800386/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800387/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800388/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800389/2022,25,,ADITA,,,YS-N24/70-6800389/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800390/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800391/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800392/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800393/2022,25,,ADITA,,,YS-N24/70-6800393/2022,ADITA,35003,,,,,,,,A,Y,,saheli
YS-N24/68-6800394/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800395/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800396/2022,25,,ADITA,,,YS-N24/70-6800396/2022,ADITA,35005,,,,,,,,A,Y,,cic
YS-N24/68-6800397/2022,25,,ADITA,,,YS-N24/70-6800397/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800398/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800399/2022,25,,ADITA,,,YS-N24/70-6800399/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800400/2022,25,,ADITA,,,YS-N24/70-6800400/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800401/2022,25,,ADITA,,,YS-N24/72-6800401/2023,ADITA,35005,,,,,,,,A,Y,,deba
YS-N24/68-6800402/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800403/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/68-6800404/2022,25,,ADITA,,,YS-N24/70-6800404/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800405/2022,25,,ADITA,,,YS-N24/70-6800405/2022,ADITA,35008,,,,,,,,A,Y,,saheli
YS-N24/68-6800406/2022,23,L,ADFAS,,,YS-N24/70-6800406/2022,ADFAS,33001,,,,,,,,A,N,,saheli
YS-N24/68-6800407/2022,25,,ADITA,,,YS-N24/70-6800407/2022,ADITA,35005,,,,,,,,A,Y,,saheli
YS-N24/68-6800408/2022,25,,ADITA,,,YS-N24/70-6800408/2022,ADITA,35005,,,,,,,,A,Y,,cic
