reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/69-6900301/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900302/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900303/2022,23,,ADFAS,,,YS-N24/71-6900303/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900304/2022,23,,ADFAS,,,YS-N24/71-6900304/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900305/2022,23,,ADFAS,,,YS-N24/71-6900305/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900306/2022,23,,ADFAS,,,YS-N24/71-6900306/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900307/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900308/2022,23,L,ADFAS,,,YS-N24/71-6900308/2022,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/69-6900309/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900310/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900311/2022,25,,ADITA,,,YS-N24/71-6900311/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900312/2022,23,L,ADFAS,,,YS-N24/71-6900312/2022,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/69-6900313/2022,23,,ADFAS,,,YS-N24/71-6900313/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900314/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900315/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900316/2022,23,L,ADFAS,,,YS-N24/71-6900316/2022,ADFAS,33051,,,,,,,,A,N,,deba
YS-N24/69-6900317/2022,23,,ADFAS,,,YS-N24/71-6900317/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900318/2022,23,L,ADFAS,,,YS-N24/71-6900318/2022,ADFAS,33052,,,,,,,,A,N,,PROMITA
YS-N24/69-6900319/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900320/2022,23,L,ADFAS,,,YS-N24/71-6900320/2022,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/69-6900321/2022,23,L,ADFAS,,,YS-N24/71-6900321/2022,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/69-6900322/2022,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900323/2022,23,L,ADFAS,,,YS-N24/71-6900323/2022,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/69-6900324/2022,23,L,ADFAS,,,YS-N24/71-6900324/2022,ADFAS,33051,,,,,,,,A,N,,deba
YS-N24/69-6900093/2022,23,L,ADFAS,,,YS-N24/71-6900093/2022,ADFAS,33051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900130/2022,23,L,ADFAS,,,YS-N24/71-6900130/2022,ADFAS,33051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900157/2022,25,L,ADITA,,,YS-N24/71-6900157/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900135/2022,25,L,ADITA,,,YS-N24/71-6900135/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900161/2022,25,L,ADITA,,,YS-N24/71-6900161/2022,ADITA,35052,,,,,,,71,A,,N24,saheli
YS-N24/69-6900251/2022,25,L,ADITA,,,YS-N24/71-6900251/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900203/2022,25,L,ADITA,,,YS-N24/71-6900203/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900204/2022,25,L,ADITA,,,YS-N24/71-6900204/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900287/2022,25,L,ADITA,,,YS-N24/71-6900287/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900300/2022,25,L,ADITA,,,YS-N24/71-6900300/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900288/2022,25,L,ADITA,,,YS-N24/71-6900288/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900252/2022,25,L,ADITA,,,YS-N24/71-6900252/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900296/2022,25,L,ADITA,,,YS-N24/71-6900296/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900241/2022,25,L,ADITA,,,YS-N24/71-6900241/2022,ADITA,35051,,,,,,,71,A,,N24,saheli
YS-N24/69-6900223/2022,25,,ADITA,,,YS-N24/71-6900223/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900224/2022,23,,ADFAS,,,YS-N24/71-6900224/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900225/2022,25,,ADITA,,,YS-N24/71-6900225/2022,ADITA,35054,,,,,,,,A,Y,,deba
YS-N24/69-6900226/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900227/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900228/2022,23,,ADFAS,,,YS-N24/71-6900228/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-4400407/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900229/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900230/2022,23,,ADFAS,,,YS-N24/71-6900230/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900231/2022,25,,ADITA,,,YS-N24/71-6900231/2022,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/69-6900232/2022,25,,ADITA,,,YS-N24/71-6900232/2022,ADITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900233/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900234/2022,23,,ADFAS,,,YS-N24/71-6900234/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900235/2022,23,,ADFAS,,,YS-N24/71-6900235/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900236/2022,23,,ADFAS,,,YS-N24/71-6900236/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900237/2022,23,,ADFAS,,,YS-N24/71-6900237/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900238/2022,23,,ADFAS,,,YS-N24/71-6900238/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900087/2022,25,,CFAS(LAT),,,YS-N24/73-7300415/2023,CFAS(LAT),23052,,,,,,,,A,Y,,cic
YS-N24/69-6900088/2022,23,,ADFAS,,,YS-N24/71-6900088/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900089/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900090/2022,25,,CFAS(LAT),,,YS-N24/75-7500110/2023,CFAS(LAT),23051,,,,,,,,A,Y,,saheli
YS-N24/69-6900091/2022,25,,ADITA,,,YS-N24/71-6900091/2022,ADITA,35054,,,,,,,,A,Y,,deba
YS-N24/69-6900092/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6700034/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900094/2022,25,,ADITA,,,YS-N24/71-6900094/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900095/2022,25,,ADITA,,,YS-N24/71-6900095/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900096/2022,25,,ADITA,,,YS-N24/71-6900096/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900097/2022,25,,ADITA,,,YS-N24/71-6900097/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900098/2022,25,,ADITA,,,YS-N24/71-6900098/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900099/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900100/2022,25,,ADITA,,,YS-N24/71-6900100/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900101/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900102/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900103/2022,25,,ADITA,,,YS-N24/71-6900103/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900325/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900326/2022,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/69-6900327/2022,25,,ADITA,,,YS-N24/71-6900327/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900328/2022,23,L,ADFAS,,,YS-N24/71-6900328/2022,ADFAS,33052,,,,,,,,A,N,,PROMITA
YS-N24/69-6900329/2022,25,,ADITA,,,YS-N24/71-6900329/2022,ADITA,35054,,,,,,,,A,Y,,saheli
YS-N24/69-6900330/2022,25,,ADITA,,,YS-N24/71-6900330/2022,ADITA,35054,,,,,,,,A,Y,,saheli
YS-N24/69-6900331/2022,25,L,ADITA,,,YS-N24/71-6900331/2022,ADITA,35054,,,,,,,71,A,,N24,deba
YS-N24/69-6900104/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900105/2022,25,,ADITA,,,YS-N24/71-6900105/2022,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900106/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900107/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900108/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900109/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900110/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-5500183/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900111/2022,25,,CFAS(LAT),,,YS-N24/75-7500111/2023,CFAS(LAT),23051,,,,,,,,A,Y,,saheli
YS-N24/69-6900112/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900113/2022,25,,ADITA,,,YS-N24/71-6900113/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900114/2022,25,,ADITA,,,YS-N24/71-6900114/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900115/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900116/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900117/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900118/2022,25,,ADITA,,,YS-N24/71-6900118/2022,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/69-5600279/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900120/2022,25,,ADITA,,,YS-N24/71-6900120/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900121/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900122/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900123/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900124/2022,25,,ADITA,,,YS-N24/71-6900124/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900125/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900126/2022,25,,ADITA,,,YS-N24/71-6900126/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900127/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900128/2022,25,,ADITA,,,YS-N24/71-6900128/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900129/2022,25,,ADITA,,,YS-N24/71-6900129/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900131/2022,25,,ADITA,,,YS-N24/71-6900131/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900132/2022,25,,ADITA,,,YS-N24/71-6900132/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900133/2022,25,,ADITA,,,YS-N24/71-6900133/2022,ADITA,35053,,,,,,,,A,Y,,deba
YS-N24/69-6900134/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6700081/2022,35,,ADITA,,,YS-N24/71-6700081/2022,ADITA,45051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900136/2022,25,,ADITA,,,YS-N24/71-6900136/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900137/2022,23,L,ADFAS,,,YS-N24/71-6900137/2022,ADFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/69-6900138/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900139/2022,25,,ADITA,,,YS-N24/71-6900139/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900140/2022,25,,ADITA,,,YS-N24/71-6900140/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900141/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-5500211/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900142/2022,25,,ADITA,,,YS-N24/71-6900142/2022,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/69-6900143/2022,25,,ADITA,,,YS-N24/71-6900143/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900144/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900145/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900146/2022,25,,ADITA,,,YS-N24/71-6900146/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6700126/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900147/2022,25,,ADITA,,,YS-N24/71-6900147/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900149/2022,25,,ADITA,,,YS-N24/71-6900149/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900150/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900151/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900152/2022,25,,ADITA,,,YS-N24/71-6900152/2022,ADITA,35054,,,,,,,,A,Y,,saheli
YS-N24/69-6900153/2022,25,,ADITA,,,YS-N24/71-6900153/2022,ADITA,35055,,,,,,,,A,Y,,saheli
YS-N24/69-6900154/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6700050/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900158/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900159/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900160/2022,25,,ADITA,,,YS-N24/71-6900160/2022,ADITA,35055,,,,,,,,A,Y,,saheli
YS-N24/69-6900162/2022,25,,ADITA,,,YS-N24/71-6900162/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900163/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900164/2022,23,,ADFAS,,,YS-N24/71-6900164/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900165/2022,23,,ADFAS,,,YS-N24/71-6900165/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900166/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900167/2022,25,,ADITA,,,YS-N24/71-6900167/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900168/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900169/2022,25,,ADITA,,,YS-N24/71-6900169/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900170/2022,25,,ADITA,,,YS-N24/71-6900170/2022,ADITA,35054,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900171/2022,25,,ADITA,,,YS-N24/71-6900171/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900172/2022,25,,ADITA,,,YS-N24/71-6900172/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900173/2022,25,,ADITA,,,YS-N24/71-6900173/2022,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900174/2022,25,,ADITA,,,YS-N24/71-6900174/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900175/2022,25,,ADITA,,,YS-N24/71-6900175/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900176/2022,25,,ADITA,,,YS-N24/71-6900176/2022,ADITA,35051,,,,,,,,A,Y,,deba
YS-N24/69-6900177/2022,25,,ADITA,,,YS-N24/71-6900177/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900178/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900179/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900180/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900181/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900182/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900183/2022,25,,ADITA,,,YS-N24/71-6900183/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900184/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900185/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900186/2022,25,,ADITA,,,YS-N24/71-6900186/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900187/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900188/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900189/2022,25,,ADITA,,,YS-N24/71-6900189/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900190/2022,23,,ADFAS,,,YS-N24/71-6900190/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900191/2022,23,,ADFAS,,,YS-N24/71-6900191/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900192/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900193/2022,23,,ADFAS,,,YS-N24/71-6900193/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900194/2022,23,,ADFAS,,,YS-N24/71-6900194/2022,ADFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900195/2022,23,,ADFAS,,,YS-N24/71-6900195/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900196/2022,25,,ADITA,,,YS-N24/77-6900196/2024,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900197/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900198/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900199/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900200/2022,25,,ADITA,,,YS-N24/71-6900200/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/69-6900201/2022,23,,ADFAS,,,YS-N24/71-6900201/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900202/2022,23,,ADFAS,,,YS-N24/71-6900202/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900205/2022,23,,ADFAS,,,YS-N24/71-6900205/2022,ADFAS,33051,,,,,,,,A,Y,,deba
YS-N24/69-6900206/2022,25,,ADITA,,,YS-N24/71-6900206/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900207/2022,25,,ADITA,,,YS-N24/71-6900207/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900208/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900209/2022,25,,ADITA,,,YS-N24/71-6900209/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900210/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900211/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900212/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900213/2022,23,,ADFAS,,,YS-N24/71-6900213/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/69-6900214/2022,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900215/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900216/2022,25,,ADITA,,,YS-N24/71-6900216/2022,ADITA,35052,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900217/2022,25,,ADITA,,,YS-N24/71-6900217/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900218/2022,25,,ADITA,,,YS-N24/71-6900218/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900219/2022,25,,ADITA,,,YS-N24/71-6900219/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900220/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900221/2022,23,,ADFAS,,,YS-N24/71-6900221/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900222/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900239/2022,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900240/2022,25,,ADITA,,,YS-N24/71-6900240/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6700159/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900242/2022,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900243/2022,25,,ADITA,,,YS-N24/71-6900243/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900244/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900245/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900246/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900247/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900248/2022,25,,ADITA,,,YS-N24/71-6900248/2022,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/69-6900249/2022,23,,ADFAS,,,YS-N24/71-6900249/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900250/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900253/2022,25,,ADITA,,,YS-N24/71-6900253/2022,ADITA,35052,,,,,,,,A,Y,,deba
YS-N24/69-6900254/2022,25,,ADITA,,,YS-N24/71-6900254/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900255/2022,25,,ADITA,,,YS-N24/71-6900255/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900256/2022,25,,ADITA,,,YS-N24/71-6900256/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900257/2022,25,,ADITA,,,YS-N24/71-6900257/2022,ADITA,35053,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900258/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900259/2022,23,,ADFAS,,,YS-N24/71-6900259/2022,ADFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900261/2022,25,,ADITA,,,YS-N24/71-6900261/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900262/2022,25,,ADITA,,,YS-N24/71-6900262/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900263/2022,25,,ADITA,,,YS-N24/71-6900263/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900265/2022,22,,CFAS(LAT),,,YS-N24/71-7100121/2022,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900266/2022,22,,CFAS(LAT),,,YS-N24/71-7100122/2022,CFAS(LAT),23051,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900267/2022,25,,ADITA,,,YS-N24/71-6900267/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900269/2022,23,,ADFAS,,,YS-N24/71-6900269/2022,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/69-6900270/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900271/2022,25,,ADITA,,,YS-N24/71-6900271/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900272/2022,25,,ADITA,,,YS-N24/71-6900272/2022,ADITA,35055,,,,,,,,A,Y,,saheli
YS-N24/69-6900273/2022,25,,ADITA,,,YS-N24/71-6900273/2022,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/69-6900274/2022,25,,ADITA,,,YS-N24/71-6900274/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900275/2022,25,,ADITA,,,YS-N24/71-6900275/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900276/2022,25,,ADITA,,,YS-N24/71-6900276/2022,ADITA,35053,,,,,,,,A,Y,,RAKHI DAS
YS-N24/69-6900277/2022,23,,ADFAS,,,YS-N24/71-6900277/2022,ADFAS,33052,,,,,,,,A,Y,,deba
YS-N24/69-6900278/2022,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900279/2022,25,,ADITA,,,YS-N24/71-6900279/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900280/2022,25,,ADITA,,,YS-N24/71-6900280/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/69-6900281/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900282/2022,25,,ADITA,,,YS-N24/71-6900282/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900283/2022,25,,ADITA,,,YS-N24/71-6900283/2022,ADITA,35054,,,,,,,,A,Y,,PROMITA
YS-N24/69-6900284/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900285/2022,22,,ADDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900286/2022,25,,ADITA,,,YS-N24/71-6900286/2022,ADITA,35051,,,,,,,,A,Y,,saheli
YS-N24/69-6900289/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900290/2022,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/69-6900291/2022,25,,ADITA,,,YS-N24/71-6900291/2022,ADITA,35055,,,,,,,,A,Y,,cic
