reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/77-7500045/2024,15/01/2024,94.0,10/02/2024,08/02/2024,178.0,10/03/2024,11/03/2024,455.0,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,saheli
YS-N24/77-7300377/2024,15/01/2024,95.0,10/02/2024,12/02/2024,229.0,10/03/2024,11/03/2024,445.0,10/04/2024,17/04/2024,1058.0,10/05/2024,15/05/2024,1510.0,10/06/2024,02/09/2024,2115.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300035/2024,15/01/2024,96.0,10/02/2024,29/02/2024,311.0,10/03/2024,14/03/2024,511.0,10/04/2024,15/06/2024,1909.0,10/05/2024,15/06/2024,1909.0,10/06/2024,09/07/2024,2041.0,,,,,,,,,,77,A,N24,3000.0,500.0,saheli
YS-N24/77-7300191/2024,15/01/2024,97.0,10/02/2024,21/02/2024,278.0,10/03/2024,06/03/2024,358.0,10/04/2024,06/05/2024,1218.0,10/05/2024,06/05/2024,1218.0,10/06/2024,09/09/2024,2122.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300208/2024,16/01/2024,98.0,10/02/2024,15/03/2024,536.0,10/03/2024,15/03/2024,536.0,10/04/2024,10/05/2024,1374.0,10/05/2024,10/05/2024,1374.0,10/06/2024,12/08/2024,2108.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300049/2024,16/01/2024,99.0,10/02/2024,09/02/2024,198.0,10/03/2024,08/03/2024,407.0,10/04/2024,10/04/2024,962.0,10/05/2024,13/05/2024,1474.0,10/06/2024,24/06/2024,1972.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300029/2024,16/01/2024,100.0,10/02/2024,09/02/2024,199.0,10/03/2024,08/03/2024,408.0,10/04/2024,10/04/2024,963.0,10/05/2024,13/05/2024,1475.0,10/06/2024,24/06/2024,1971.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300268/2024,16/01/2024,101.0,10/02/2024,17/02/2024,260.0,10/03/2024,18/03/2024,580.0,10/04/2024,07/05/2024,1257.0,10/05/2024,07/05/2024,1257.0,10/06/2024,07/06/2024,1720.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300265/2024,16/01/2024,102.0,10/02/2024,02/02/2024,120.0,10/03/2024,08/03/2024,412.0,10/04/2024,02/04/2024,722.0,10/05/2024,10/05/2024,1373.0,10/06/2024,28/05/2024,1595.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300099/2024,16/01/2024,103.0,10/02/2024,16/02/2024,251.0,10/03/2024,19/03/2024,599.0,10/04/2024,10/04/2024,961.0,10/05/2024,13/05/2024,1473.0,10/06/2024,05/06/2024,1641.0,,,,,,,,,,77,A,N24,3000.0,500.0,LNG
YS-N24/77-7300231/2024,17/01/2024,104.0,10/02/2024,06/02/2024,148.0,10/03/2024,05/03/2024,342.0,10/04/2024,17/05/2024,1550.0,10/05/2024,17/05/2024,1550.0,10/06/2024,14/06/2024,1892.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500057/2024,17/01/2024,105.0,10/02/2024,07/02/2024,158.0,10/03/2024,06/03/2024,353.0,10/04/2024,20/04/2024,1098.0,10/05/2024,22/05/2024,1576.0,10/06/2024,12/06/2024,1854.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500072/2024,17/01/2024,106.0,10/02/2024,,,10/03/2024,,,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,
YS-N24/77-7500051/2024,18/01/2024,107.0,10/02/2024,22/02/2024,283.0,10/03/2024,18/03/2024,568.0,10/04/2024,18/04/2024,1064.0,10/05/2024,20/05/2024,1564.0,10/06/2024,13/06/2024,1865.0,,,,,,,,,,77,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/77-7500030/2024,18/01/2024,108.0,10/02/2024,12/02/2024,227.0,10/03/2024,18/03/2024,567.0,10/04/2024,09/05/2024,1296.0,10/05/2024,09/05/2024,1296.0,10/06/2024,06/06/2024,1658.0,,,,,,,,,,77,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/77-7300066/2024,18/01/2024,109.0,10/02/2024,08/02/2024,175.0,10/03/2024,27/03/2024,656.0,10/04/2024,20/04/2024,1096.0,10/05/2024,18/05/2024,1558.0,10/06/2024,29/06/2024,1993.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300043/2024,18/01/2024,110.0,10/02/2024,08/02/2024,171.0,10/03/2024,27/03/2024,657.0,10/04/2024,10/04/2024,953.0,10/05/2024,08/05/2024,1274.0,10/06/2024,26/06/2024,1979.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500002/2024,18/01/2024,111.0,10/02/2024,12/02/2024,233.0,10/03/2024,14/03/2024,516.0,10/04/2024,15/04/2024,1012.0,10/05/2024,13/05/2024,1456.0,10/06/2024,27/06/2024,1984.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300349/2024,19/01/2024,112.0,10/02/2024,09/02/2024,201.0,10/03/2024,14/03/2024,519.0,10/04/2024,29/04/2024,1147.0,10/05/2024,08/05/2024,1278.0,10/06/2024,12/06/2024,1853.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500096/2024,20/01/2024,113.0,10/02/2024,21/02/2024,279.0,10/03/2024,20/03/2024,623.0,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300180/2024,24/01/2024,114.0,10/02/2024,23/05/2024,1582.0,10/03/2024,23/05/2024,1582.0,10/04/2024,23/05/2024,1582.0,10/05/2024,23/05/2024,1582.0,10/06/2024,23/05/2024,1582.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500010/2024,27/01/2024,115.0,10/02/2024,21/02/2024,277.0,10/03/2024,14/03/2024,508.0,10/04/2024,11/09/2024,2126.0,10/05/2024,11/09/2024,2126.0,10/06/2024,11/09/2024,2126.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300069/2024,29/01/2024,116.0,10/02/2024,29/02/2024,312.0,10/03/2024,18/03/2024,578.0,10/04/2024,22/06/2024,1960.0,10/05/2024,22/06/2024,1960.0,10/06/2024,04/09/2024,2117.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300096/2024,02/02/2024,117.0,10/02/2024,09/02/2024,187.0,10/03/2024,08/03/2024,390.0,10/04/2024,25/04/2024,1134.0,10/05/2024,13/05/2024,1445.0,10/06/2024,13/06/2024,1876.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300085/2024,02/02/2024,118.0,10/02/2024,09/02/2024,188.0,10/03/2024,08/03/2024,389.0,10/04/2024,08/04/2024,857.0,10/05/2024,23/05/2024,1583.0,10/06/2024,27/06/2024,1986.0,,,,,,,,,,77,A,N24,3000.0,500.0,saheli
YS-N24/77-7500111/2024,03/02/2024,123.0,10/02/2024,03/02/2024,124.0,10/03/2024,07/03/2024,379.0,10/04/2024,04/04/2024,759.0,10/05/2024,06/05/2024,1207.0,10/06/2024,10/06/2024,1794.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-6300241/2024,05/02/2024,129.0,10/02/2024,05/02/2024,130.0,10/03/2024,05/02/2024,130.0,10/04/2024,05/02/2024,130.0,10/05/2024,30/05/2024,1597.0,10/06/2024,27/06/2024,1983.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500114/2024,05/02/2024,134.0,10/02/2024,19/02/2024,268.0,10/03/2024,04/04/2024,755.0,10/04/2024,13/05/2024,1455.0,10/05/2024,30/05/2024,1598.0,10/06/2024,08/07/2024,2029.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500109/2024,05/02/2024,135.0,10/02/2024,07/03/2024,378.0,10/03/2024,08/04/2024,859.0,10/04/2024,13/05/2024,1461.0,10/05/2024,10/06/2024,1787.0,10/06/2024,08/07/2024,2030.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500117/2024,05/02/2024,136.0,10/02/2024,05/02/2024,137.0,10/03/2024,07/03/2024,383.0,10/04/2024,08/04/2024,886.0,10/05/2024,02/05/2024,1167.0,10/06/2024,13/06/2024,1877.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300235/2024,06/02/2024,145.0,10/02/2024,06/02/2024,146.0,10/03/2024,15/03/2024,540.0,10/04/2024,16/04/2024,1052.0,10/05/2024,10/06/2024,1791.0,10/06/2024,10/06/2024,1791.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300091/2024,06/02/2024,150.0,10/02/2024,19/03/2024,615.0,10/03/2024,19/03/2024,615.0,10/04/2024,23/04/2024,1122.0,10/05/2024,21/06/2024,1955.0,10/06/2024,21/06/2024,1955.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300162/2024,06/02/2024,151.0,10/02/2024,05/03/2024,343.0,10/03/2024,,,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7700001/2024,07/02/2024,161.0,10/02/2024,07/02/2024,162.0,10/03/2024,,,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500100/2024,07/02/2024,166.0,10/02/2024,06/03/2024,356.0,10/03/2024,13/04/2024,997.0,10/04/2024,18/05/2024,1560.0,10/05/2024,08/06/2024,1750.0,10/06/2024,20/07/2024,2086.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500040/2024,08/02/2024,167.0,10/02/2024,26/02/2024,295.0,10/03/2024,08/04/2024,835.0,10/04/2024,02/05/2024,1159.0,10/05/2024,06/06/2024,1660.0,10/06/2024,06/06/2024,1660.0,,,,,,,,,,77,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/77-7300060/2024,08/02/2024,172.0,10/02/2024,08/02/2024,173.0,10/03/2024,14/03/2024,507.0,10/04/2024,14/05/2024,1497.0,10/05/2024,14/05/2024,1497.0,10/06/2024,14/05/2024,1498.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7500115/2024,08/02/2024,177.0,10/02/2024,07/03/2024,382.0,10/03/2024,17/04/2024,1059.0,10/04/2024,10/05/2024,1350.0,10/05/2024,18/06/2024,1922.0,10/06/2024,08/07/2024,2027.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300213/2024,08/02/2024,185.0,10/02/2024,22/04/2024,1112.0,10/03/2024,22/04/2024,1112.0,10/04/2024,22/04/2024,1112.0,10/05/2024,18/06/2024,1923.0,10/06/2024,18/06/2024,1923.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300108/2024,09/02/2024,189.0,10/02/2024,09/02/2024,190.0,10/03/2024,05/03/2024,332.0,10/04/2024,08/04/2024,844.0,10/05/2024,02/05/2024,1165.0,10/06/2024,18/07/2024,2081.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300143/2024,09/02/2024,191.0,10/02/2024,16/02/2024,250.0,10/03/2024,15/03/2024,522.0,10/04/2024,15/04/2024,1011.0,10/05/2024,20/05/2024,1567.0,10/06/2024,24/06/2024,1969.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300157/2024,09/02/2024,194.0,10/02/2024,09/02/2024,195.0,10/03/2024,05/03/2024,339.0,10/04/2024,10/04/2024,958.0,10/05/2024,17/05/2024,1546.0,10/06/2024,28/06/2024,1988.0,,,,,,,,,,77,A,N24,3000.0,500.0,LNG
YS-N24/77-7300135/2024,09/02/2024,196.0,10/02/2024,09/02/2024,197.0,10/03/2024,05/03/2024,340.0,10/04/2024,10/04/2024,959.0,10/05/2024,17/05/2024,1547.0,10/06/2024,28/06/2024,1989.0,,,,,,,,,,77,A,N24,3000.0,500.0,LNG
YS-N24/77-7300001/2024,09/02/2024,200.0,10/02/2024,08/08/2024,2105.0,10/03/2024,08/08/2024,2105.0,10/04/2024,08/08/2024,2105.0,10/05/2024,10/09/2024,2124.0,10/06/2024,10/09/2024,2124.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300146/2024,09/02/2024,202.0,10/02/2024,09/02/2024,203.0,10/03/2024,08/03/2024,415.0,10/04/2024,26/04/2024,1139.0,10/05/2024,10/05/2024,1382.0,10/06/2024,21/06/2024,1954.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300008/2024,09/02/2024,204.0,10/02/2024,09/02/2024,205.0,10/03/2024,14/03/2024,518.0,10/04/2024,08/08/2024,2106.0,10/05/2024,06/09/2024,2118.0,10/06/2024,06/09/2024,2118.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300399/2024,09/02/2024,207.0,10/02/2024,29/03/2024,687.0,10/03/2024,12/04/2024,989.0,10/04/2024,10/05/2024,1388.0,10/05/2024,09/08/2024,2107.0,10/06/2024,09/08/2024,2107.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300400/2024,09/02/2024,208.0,10/02/2024,15/03/2024,547.0,10/03/2024,13/04/2024,999.0,10/04/2024,14/05/2024,1501.0,10/05/2024,24/06/2024,1974.0,10/06/2024,08/07/2024,2033.0,,,,,,,,,,77,A,N24,3000.0,500.0,LNG
YS-N24/77-7500110/2024,10/02/2024,213.0,10/02/2024,10/02/2024,214.0,10/03/2024,07/03/2024,377.0,10/04/2024,06/04/2024,808.0,10/05/2024,09/05/2024,1317.0,10/06/2024,10/06/2024,1795.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300401/2024,10/02/2024,220.0,10/02/2024,15/03/2024,543.0,10/03/2024,15/03/2024,543.0,10/04/2024,30/04/2024,1157.0,10/05/2024,10/05/2024,1379.0,10/06/2024,11/06/2024,1849.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500005/2024,12/02/2024,221.0,10/02/2024,12/02/2024,222.0,10/03/2024,28/03/2024,661.0,10/04/2024,15/04/2024,1005.0,10/05/2024,06/05/2024,1190.0,10/06/2024,13/06/2024,1866.0,,,,,,,,,,77,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/77-7300412/2024,12/02/2024,230.0,10/02/2024,12/02/2024,231.0,10/03/2024,11/03/2024,441.0,10/04/2024,10/04/2024,948.0,10/05/2024,08/05/2024,1268.0,10/06/2024,05/06/2024,1638.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300368/2024,13/02/2024,239.0,10/02/2024,05/03/2024,347.0,10/03/2024,05/03/2024,347.0,10/04/2024,07/05/2024,1254.0,10/05/2024,07/05/2024,1254.0,10/06/2024,31/05/2024,1602.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300100/2024,13/02/2024,240.0,10/02/2024,13/02/2024,241.0,10/03/2024,19/03/2024,612.0,10/04/2024,10/04/2024,954.0,10/05/2024,10/05/2024,1385.0,10/06/2024,07/06/2024,1725.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300225/2024,13/02/2024,242.0,10/02/2024,13/02/2024,243.0,10/03/2024,19/03/2024,611.0,10/04/2024,19/04/2024,1089.0,10/05/2024,10/05/2024,1384.0,10/06/2024,09/09/2024,2120.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500106/2024,15/02/2024,246.0,10/02/2024,21/02/2024,274.0,10/03/2024,14/03/2024,517.0,10/04/2024,18/04/2024,1066.0,10/05/2024,16/05/2024,1531.0,10/06/2024,27/06/2024,1985.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300178/2024,16/02/2024,247.0,10/02/2024,08/03/2024,394.0,10/03/2024,08/03/2024,394.0,10/04/2024,08/04/2024,854.0,10/05/2024,16/05/2024,1528.0,10/06/2024,10/06/2024,1785.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300179/2024,16/02/2024,248.0,10/02/2024,08/03/2024,392.0,10/03/2024,08/03/2024,392.0,10/04/2024,08/04/2024,856.0,10/05/2024,16/05/2024,1529.0,10/06/2024,10/06/2024,1784.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300089/2024,16/02/2024,249.0,10/02/2024,08/03/2024,388.0,10/03/2024,08/03/2024,388.0,10/04/2024,04/04/2024,758.0,10/05/2024,02/05/2024,1166.0,10/06/2024,24/06/2024,1970.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7300255/2024,16/02/2024,252.0,10/02/2024,19/03/2024,596.0,10/03/2024,,,10/04/2024,,,10/05/2024,,,10/06/2024,,,,,,,,,,,,77,A,N24,3000.0,500.0,saheli
YS-N24/77-7700002/2024,16/02/2024,253.0,10/04/2024,08/04/2024,829.0,10/05/2024,06/05/2024,1191.0,10/06/2024,06/06/2024,1664.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700003/2024,16/02/2024,254.0,10/04/2024,08/04/2024,832.0,10/05/2024,09/05/2024,1300.0,10/06/2024,06/06/2024,1665.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7500105/2024,16/02/2024,257.0,10/02/2024,16/02/2024,258.0,10/03/2024,15/03/2024,532.0,10/04/2024,20/04/2024,1099.0,10/05/2024,11/05/2024,1435.0,10/06/2024,08/06/2024,1758.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7500041/2024,17/02/2024,261.0,10/02/2024,17/02/2024,262.0,10/03/2024,09/03/2024,426.0,10/04/2024,20/04/2024,1101.0,10/05/2024,11/05/2024,1440.0,10/06/2024,19/06/2024,1928.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7700004/2024,19/02/2024,266.0,10/04/2024,26/04/2024,1137.0,10/05/2024,10/05/2024,1340.0,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700005/2024,19/02/2024,267.0,10/04/2024,16/04/2024,1033.0,10/05/2024,10/05/2024,1344.0,10/06/2024,07/06/2024,1696.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700006/2024,19/02/2024,269.0,10/04/2024,06/04/2024,821.0,10/05/2024,08/05/2024,1287.0,10/06/2024,15/06/2024,1918.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7300195/2024,20/02/2024,271.0,10/02/2024,20/02/2024,272.0,10/03/2024,14/08/2024,2110.0,10/04/2024,14/08/2024,2110.0,10/05/2024,14/08/2024,2110.0,10/06/2024,14/08/2024,2110.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7300173/2024,21/02/2024,273.0,10/02/2024,13/03/2024,474.0,10/03/2024,13/03/2024,474.0,10/04/2024,15/04/2024,1013.0,10/05/2024,16/05/2024,1525.0,10/06/2024,13/06/2024,1872.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7700007/2024,21/02/2024,275.0,10/04/2024,15/04/2024,1015.0,10/05/2024,09/05/2024,1306.0,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7300083/2024,21/02/2024,276.0,10/02/2024,08/03/2024,395.0,10/03/2024,08/03/2024,395.0,10/04/2024,08/04/2024,855.0,10/05/2024,13/05/2024,1447.0,10/06/2024,06/06/2024,1669.0,,,,,,,,,,77,A,N24,3000.0,500.0,toyeba
YS-N24/77-7700008/2024,22/02/2024,282.0,10/04/2024,09/04/2024,900.0,10/05/2024,07/05/2024,1224.0,10/06/2024,07/06/2024,1697.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7300407/2024,22/02/2024,285.0,10/02/2024,22/02/2024,286.0,10/03/2024,22/02/2024,286.0,10/04/2024,22/02/2024,287.0,10/05/2024,22/02/2024,287.0,10/06/2024,22/02/2024,287.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7700009/2024,23/02/2024,288.0,10/04/2024,03/04/2024,743.0,10/05/2024,08/05/2024,1286.0,10/06/2024,19/06/2024,1930.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700010/2024,24/02/2024,289.0,10/04/2024,,,10/05/2024,,,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,saheli
YS-N24/77-7300364/2024,24/02/2024,290.0,10/02/2024,08/04/2024,847.0,10/03/2024,08/04/2024,847.0,10/04/2024,10/06/2024,1780.0,10/05/2024,10/06/2024,1780.0,10/06/2024,10/06/2024,1780.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7700011/2024,24/02/2024,292.0,10/04/2024,08/04/2024,839.0,10/05/2024,30/05/2024,1596.0,10/06/2024,30/05/2024,1596.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700012/2024,26/02/2024,297.0,10/04/2024,06/04/2024,817.0,10/05/2024,08/05/2024,1282.0,10/06/2024,05/06/2024,1648.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700013/2024,26/02/2024,298.0,10/04/2024,24/04/2024,1128.0,10/05/2024,21/08/2024,2112.0,10/06/2024,21/08/2024,2112.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700014/2024,27/02/2024,301.0,10/04/2024,,,10/05/2024,,,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,saheli
YS-N24/77-7700015/2024,27/02/2024,302.0,10/04/2024,09/04/2024,896.0,10/05/2024,17/05/2024,1534.0,10/06/2024,07/06/2024,1698.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7100022/2024,27/02/2024,303.0,10/02/2024,19/03/2024,613.0,10/03/2024,19/03/2024,613.0,10/04/2024,10/04/2024,955.0,10/05/2024,10/05/2024,1386.0,10/06/2024,07/06/2024,1724.0,,,,,,,,,,77,A,N24,3000.0,500.0,cic
YS-N24/77-7700016/2024,28/02/2024,304.0,10/04/2024,08/04/2024,830.0,10/05/2024,09/05/2024,1290.0,10/06/2024,10/06/2024,1775.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700017/2024,28/02/2024,305.0,10/04/2024,08/04/2024,831.0,10/05/2024,13/05/2024,1441.0,10/06/2024,10/06/2024,1773.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700018/2024,28/02/2024,306.0,10/04/2024,09/04/2024,899.0,10/05/2024,10/05/2024,1343.0,10/06/2024,11/06/2024,1815.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700019/2024,29/02/2024,307.0,10/04/2024,05/07/2024,2012.0,10/05/2024,05/07/2024,2012.0,10/06/2024,06/08/2024,2098.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7500053/2024,29/02/2024,308.0,10/02/2024,29/02/2024,309.0,10/03/2024,29/02/2024,309.0,10/04/2024,18/04/2024,1062.0,10/05/2024,02/05/2024,1160.0,10/06/2024,10/06/2024,1763.0,,,,,,,,,,77,A,N24,3000.0,500.0,RAKHI DAS
YS-N24/77-7700020/2024,29/02/2024,313.0,10/04/2024,12/04/2024,980.0,10/05/2024,10/05/2024,1339.0,10/06/2024,11/06/2024,1819.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700021/2024,29/02/2024,314.0,10/04/2024,08/06/2024,1757.0,10/05/2024,20/07/2024,2087.0,10/06/2024,20/07/2024,2087.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700022/2024,01/03/2024,316.0,10/04/2024,08/04/2024,838.0,10/05/2024,09/05/2024,1307.0,10/06/2024,07/06/2024,1726.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700023/2024,01/03/2024,317.0,10/04/2024,10/04/2024,965.0,10/05/2024,18/05/2024,1561.0,10/06/2024,15/06/2024,1920.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700024/2024,02/03/2024,318.0,10/04/2024,22/04/2024,1105.0,10/05/2024,09/05/2024,1298.0,10/06/2024,10/06/2024,1770.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,toyeba
YS-N24/77-7700025/2024,03/03/2024,319.0,10/04/2024,09/04/2024,892.0,10/05/2024,10/05/2024,1345.0,10/06/2024,07/06/2024,1701.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700026/2024,03/03/2024,320.0,10/04/2024,10/04/2024,972.0,10/05/2024,,,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,cic
YS-N24/77-7700027/2024,04/03/2024,321.0,10/04/2024,12/04/2024,984.0,10/05/2024,,,10/06/2024,,,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700028/2024,04/03/2024,322.0,10/04/2024,12/04/2024,981.0,10/05/2024,09/05/2024,1313.0,10/06/2024,07/06/2024,1700.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-7700029/2024,04/03/2024,323.0,10/04/2024,30/04/2024,1152.0,10/05/2024,17/05/2024,1537.0,10/06/2024,07/06/2024,1694.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
YS-N24/77-6800383/2024,04/03/2024,324.0,10/02/2024,04/03/2024,325.0,10/03/2024,22/04/2024,1104.0,10/04/2024,22/04/2024,1104.0,10/05/2024,08/07/2024,2025.0,10/06/2024,08/07/2024,2025.0,,,,,,,,,,77,A,N24,3000.0,500.0,saheli
YS-N24/77-7700030/2024,04/03/2024,326.0,10/04/2024,12/04/2024,983.0,10/05/2024,07/05/2024,1228.0,10/06/2024,14/06/2024,1885.0,10/07/2024,,,,,,,,,,,,,,,77,A,N24,2000.0,500.0,RAKHI DAS
