reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/67-6700156/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700157/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700158/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700159/2021,25,,ADITA,,,YS-N24/69-6700159/2022,ADITA,35054,,,,,,,,A,Y,,cic
YS-N24/67-6700160/2021,23,,ADFAS,,,YS-N24/69-6700160/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/67-6700161/2021,22,L,ADDTP,,,YS-N24/69-6700161/2022,ADDTP,32051,,,,,,,,A,N,,LNG
YS-N24/67-6700162/2021,25,,ADITA,,,YS-N24/69-6700162/2022,ADITA,35052,,,,,,,,A,Y,,cic
YS-N24/67-6700163/2021,25,,ADITA,,,YS-N24/69-6700163/2022,ADITA,35052,,,,,,,,A,Y,,saikat dey
YS-N24/67-6700164/2021,25,,ADITA,,,YS-N24/69-6700164/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700165/2021,25,,ADITA,,,YS-N24/69-6700165/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700166/2021,25,,ADITA,,,YS-N24/69-6700166/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700167/2021,25,,ADITA,,,YS-N24/69-6700167/2022,ADITA,35053,,,,,,,,A,Y,,cic
YS-N24/67-6700168/2021,23,,ADFAS,,,YS-N24/69-6700168/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/67-6200074/2021,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/67-6500112/2021,35,,ADITA,,,YS-N24/69-6500112/2022,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/67-6500113/2021,35,,ADITA,,,YS-N24/69-6500113/2022,ADITA,45052,,,,,,,,A,Y,,saheli
YS-N24/67-6700169/2021,25,,ADITA,,,YS-N24/69-6700169/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6500093/2021,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700170/2021,25,,ADITA,,,YS-N24/69-6700170/2022,ADITA,35053,,,,,,,,A,Y,,RAKHI DAS
YS-N24/67-6200080/2021,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/67-6700172/2021,23,,ADFAS,,,YS-N24/69-6700172/2022,ADFAS,33051,,,,,,,,A,Y,,saikat dey
YS-N24/67-6700173/2021,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6400012/2021,33,,ADFAS,,,YS-N24/69-6400012/2022,ADFAS,43051,,,,,,,,A,Y,,cic
YS-N24/67-6700174/2021,25,,ADITA,,,YS-N24/69-6700174/2022,ADITA,35051,,,,,,,,A,Y,,saikat dey
YS-N24/67-6700175/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700176/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700177/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700178/2021,25,,ADITA,,,YS-N24/69-6700178/2022,ADITA,35053,,,,,,,,A,Y,,saikat dey
YS-N24/67-6700179/2021,22,L,ADDTP,,,YS-N24/69-6700179/2022,ADDTP,32051,,,,,,,,A,N,,cic
YS-N24/67-6700180/2021,25,,ADITA,,,YS-N24/69-6700180/2022,ADITA,35052,,,,,,,,A,Y,,RAKHI DAS
YS-N24/67-6200085/2021,43,,,,,,,,,,,,,,,A,N,,cic
YS-N24/67-6700181/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700182/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700183/2021,23,,ADFAS,,,YS-N24/69-6700183/2022,ADFAS,33051,,,,,,,,A,Y,,saikat dey
YS-N24/67-6700184/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700185/2021,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/67-6700186/2021,25,,ADITA,,,YS-N24/69-6700186/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700187/2021,25,,ADITA,,,YS-N24/69-6700187/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/67-6500116/2021,35,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700188/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700189/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700190/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700191/2021,25,,ADITA,,,YS-N24/69-6700191/2022,ADITA,35053,,,,,,,,A,Y,,RAKHI DAS
YS-N24/67-6700192/2021,23,,ADFAS,,,YS-N24/69-6700192/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/67-6700193/2021,23,,ADFAS,,,YS-N24/69-6700193/2022,ADFAS,33051,,,,,,,,A,Y,,cic
YS-N24/67-6700194/2021,25,,ADITA,,,YS-N24/69-6700194/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700195/2021,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/67-6700196/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700197/2021,25,,ADITA,,,YS-N24/69-6700197/2022,ADITA,35051,,,,,,,,A,Y,,RAKHI DAS
YS-N24/67-6700198/2021,25,,ADITA,,,YS-N24/69-6700198/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700199/2021,23,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/67-6700200/2021,23,L,ADFAS,,,YS-N24/69-6700200/2022,ADFAS,33051,,,,,,,,A,N,,cic
YS-N24/67-6700201/2021,25,,ADITA,,,YS-N24/69-6700201/2022,ADITA,35051,,,,,,,,A,Y,,cic
YS-N24/67-6700202/2021,23,L,ADFAS,,,YS-N24/69-6700202/2022,ADFAS,33051,,,,,,,,A,N,,cic
YS-N24/67-6700203/2021,23,L,ADFAS,,,YS-N24/69-6700203/2022,ADFAS,33051,,,,,,,,A,N,,saikat dey
YS-N24/67-6700204/2021,23,L,ADFAS,,,YS-N24/69-6700204/2022,ADFAS,33051,,,,,,,,A,N,,saikat dey
YS-N24/67-6700205/2021,23,L,ADFAS,,,YS-N24/69-6700205/2022,ADFAS,33051,,,,,,,,A,N,,saikat dey
YS-N24/67-6700206/2021,23,L,ADFAS,,,YS-N24/69-6700206/2022,ADFAS,33051,,,,,,,,A,N,,saikat dey
YS-N24/67-6700207/2021,23,L,ADFAS,,,YS-N24/69-6700207/2022,ADFAS,33051,,,,,,,,A,N,,saikat dey
YS-N24/67-6700208/2021,23,L,ADFAS,,,YS-N24/69-6700208/2022,ADFAS,33051,,,,,,,,A,N,,cic
YS-N24/67-6700209/2021,25,,ADITA,,,,,,,,,,,,,A,Y,,cic
