reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/43-4300106/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900189/2015,42,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900511/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4100249/2015,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300107/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900225/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900629/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300108/2015,25,,DITA,,,YS-N24/45-4300108/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4100220/2015,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4100139/2015,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300109/2015,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/43-4300110/2015,27,,DCHM,,,YS-N24/45-4300110/2015,DCHM,37051,,,,,,,,A,Y,,saheli
YS-N24/43-4300111/2015,27,,DCHM,,,YS-N24/45-4300111/2015,DCHM,37051,,,,,,,,A,Y,,saheli
YS-N24/43-4300112/2015,27,,DCHM,,,YS-N24/45-4300112/2015,DCHM,37051,,,,,,,,A,Y,,saheli
YS-N24/43-4300113/2015,27,,DCHM,,,,,,,,,,,,,A,Y,,cic
YS-N24/43-3900544/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300114/2015,23,,DFAS,,,YS-N24/45-4300114/2015,DFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300115/2015,22,,DDTP,,,YS-N24/45-4300115/2015,DDTP,32051,,,,,,,,A,N,,saheli
YS-N24/43-4300116/2015,25,,DITA,,,YS-N24/45-4300116/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4100230/2015,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4100229/2015,32,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3200233/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900583/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900582/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4100070/2015,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4100069/2015,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300117/2015,25,,DITA,,,YS-N24/45-4300117/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300118/2015,25,,DITA,,,YS-N24/45-4300118/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300119/2015,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/43-4300120/2015,27,,DCHM,,,YS-N24/45-4300120/2015,DCHM,37051,,,,,,,,A,N,,saheli
YS-N24/43-4300121/2015,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300122/2015,25,,DITA,,,YS-N24/45-4300122/2015,DITA,35054,,,,,,,,A,N,,saheli
YS-N24/43-4300123/2015,25,,DITA,,,YS-N24/45-4300123/2015,DITA,35051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300124/2015,25,,DITA,,,YS-N24/45-4300124/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300125/2015,27,,DCHM,,,YS-N24/45-4300125/2015,DCHM,37051,,,,,,,,A,Y,,PROMITA
YS-N24/43-4300126/2015,23,,DFAS,,,YS-N24/45-4300126/2015,DFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/43-4300127/2015,25,,DITA,,,YS-N24/45-4300127/2015,DITA,35051,,,,,,,,A,Y,,cic
YS-N24/43-4300128/2015,25,,DITA,,,YS-N24/45-4300128/2015,DITA,35051,,,,,,,,A,Y,,PROMITA
YS-N24/43-4300129/2015,25,,DITA,,,YS-N24/45-4300129/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300130/2015,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300131/2015,25,,DITA,,,YS-N24/45-4300131/2015,DITA,35055,,,,,,,,A,N,,PROMITA
YS-N24/43-4300132/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300133/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300134/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-2800205/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300135/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-2200513/2015,35,,ADITA,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300136/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300137/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300138/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300139/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300140/2015,22,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300141/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300142/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300143/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300144/2015,23,,DFAS,,,YS-N24/45-4300144/2015,DFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300145/2015,23,,DFAS,,,YS-N24/45-4300145/2015,DFAS,33051,,,,,,,,A,Y,,PROMITA
YS-N24/43-4300146/2015,23,,DFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300147/2015,25,,DITA,,,YS-N24/45-4300147/2015,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/43-4300148/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300149/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300150/2015,25,,DITA,,,YS-N24/45-4300150/2015,DITA,35051,,,,,,,,A,N,,cic
YS-N24/43-4300151/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300152/2015,22,,CITA(LAT),,,YS-N24/46-4600135/2015,CITA(LAT),25004,,,,,,,,A,N,,saheli
YS-N24/43-4100250/2015,33,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300153/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300154/2015,25,,DITA,,,YS-N24/45-4300154/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300155/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300156/2015,25,,DITA,,,,,,,,,,,,,A,Y,,cic
YS-N24/43-4300157/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300158/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3700114/2015,33,,ADFAS,,,YS-N24/45-3700114/2015,ADFAS,43051,,,,,,,,A,N,,saheli
YS-N24/43-4300159/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-2200428/2015,35,,CFAS(LAT),,,YS-N24/44-4400461/2015,CFAS(LAT),23001,,,,,,,,A,N,,cic
YS-N24/43-4300160/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300161/2015,35,,CFAS(L),,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300162/2015,27,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-3900365/2015,45,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300163/2015,22,,CITA(LAT),,,YS-N24/46-4600136/2015,CITA(LAT),25004,,,,,,,,A,N,,saheli
YS-N24/43-2500016/2015,35,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300164/2015,23,,DFAS,,,YS-N24/45-4300164/2015,DFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/43-4300165/2015,23,,DFAS,,,YS-N24/45-4300165/2015,DFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/43-4300166/2015,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300167/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300168/2015,22,,DDTP,,,,,,,,,,,,,A,Y,,cic
YS-N24/43-4300169/2015,23,,DFAS,,,YS-N24/45-4300169/2015,DFAS,33051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300170/2015,25,,DITA,,,YS-N24/45-4300170/2015,DITA,35055,,,,,,,,A,Y,,PROMITA
YS-N24/43-1601163/2015,35,,ADITA,,,YS-N24/45-1601163/2015,ADITA,45051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300171/2015,25,,CFAS(LAT),,,YS-N24/44-4400482/2015,CFAS(LAT),23003,,,,,,,,A,N,,saheli
YS-N24/43-4300172/2015,25,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300173/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300174/2015,25,,DITA,,,YS-N24/45-4300174/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300175/2015,25,,DITA,,,YS-N24/45-4300175/2015,DITA,35051,,,,,,,,A,N,,saheli
YS-N24/43-4300176/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300177/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300178/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300179/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300180/2015,25,,DITA,,,YS-N24/45-4300180/2015,DITA,35053,,,,,,,,A,N,,PROMITA
YS-N24/43-4300181/2015,25,,DITA,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300182/2015,23,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300183/2015,25,,DITA,,,YS-N24/45-4300183/2015,DITA,35054,,,,,,,,A,N,,PROMITA
YS-N24/43-4300184/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300185/2015,21,,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300186/2015,23,,DFAS,,,YS-N24/45-4300186/2015,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/43-4300187/2015,22,,CITA(LAT),,,YS-N24/46-4600149/2015,CITA(LAT),25004,,,,,,,,A,N,,PROMITA
YS-N24/43-4300188/2015,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300189/2015,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300190/2015,23,L,DFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300191/2015,22,L,DDTP,,,YS-N24/47-4300191/2016,DDTP,32051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300192/2015,23,L,DFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300193/2015,23,L,DFAS,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300194/2015,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/43-4300195/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300196/2015,22,L,DDTP,,,YS-N24/45-4300196/2015,DDTP,32051,,,,,,,,A,N,,PROMITA
YS-N24/43-4300197/2015,23,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300198/2015,25,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300199/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300200/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300201/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300202/2015,22,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300203/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300204/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300205/2015,25,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300206/2015,25,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300207/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300208/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300281/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300282/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300283/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300284/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300285/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300286/2015,25,,DITA,,,YS-N24/45-4300286/2015,DITA,35057,,,,,,,,B,N,,cic
YS-N24/43-4300287/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300288/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300289/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300290/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300291/2015,25,,CFAS(LAT),,,YS-N24/47-4700137/2016,CFAS(LAT),23051,,,,,,,,B,N,,saheli
YS-N24/43-4300292/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300293/2015,25,,DITA,,,YS-N24/45-4300293/2015,DITA,35052,,,,,,,,B,N,,PROMITA
YS-N24/43-4300294/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300295/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300296/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300297/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300298/2015,25,,DITA,,,YS-N24/45-4300298/2015,DITA,35052,,,,,,,,B,N,,saheli
YS-N24/43-4300299/2015,25,,DITA,,,YS-N24/45-4300299/2015,DITA,35052,,,,,,,,B,N,,saheli
YS-N24/43-4300300/2015,25,,CDTP(LAT),,,YS-N24/48-4800573/2016,CDTP(LAT),22002,,,,,,,,B,N,,PROMITA
YS-N24/43-4300301/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300302/2015,25,,DITA,,,YS-N24/45-4300302/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300303/2015,25,,DITA,,,YS-N24/45-4300303/2015,DITA,35054,,,,,,,,B,N,,saheli
YS-N24/43-4300304/2015,23,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300305/2015,25,,DITA,,,YS-N24/45-4300305/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300306/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300307/2015,25,,DITA,,,YS-N24/45-4300307/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300308/2015,25,,DITA,,,YS-N24/45-4300308/2015,DITA,35052,,,,,,,,B,N,,PROMITA
YS-N24/43-4300309/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300310/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300311/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300312/2015,25,,DITA,,,YS-N24/45-4300312/2015,DITA,35058,,,,,,,,B,N,,saheli
YS-N24/43-4300313/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300314/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300315/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300316/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300317/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300318/2015,25,,CDTP(LAT),,,YS-N24/48-4800597/2016,CDTP(LAT),22002,,,,,,,,B,N,,PROMITA
YS-N24/43-4300319/2015,25,,CDTP(LAT),,,YS-N24/48-4800574/2016,CDTP(LAT),22002,,,,,,,,B,N,,PROMITA
YS-N24/43-4300320/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300321/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300322/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300323/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300324/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300325/2015,25,,DITA,,,YS-N24/45-4300325/2015,DITA,35054,,,,,,,,B,N,,PROMITA
YS-N24/43-4300326/2015,25,,DITA,,,YS-N24/47-4300326/2016,DITA,35051,,,,,,,,B,N,,PROMITA
YS-N24/43-4300327/2015,25,,DITA,,,YS-N24/45-4300327/2015,DITA,35058,,,,,,,,B,N,,PROMITA
YS-N24/43-4300328/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300329/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300330/2015,25,,DITA,,,YS-N24/45-4300330/2015,DITA,35052,,,,,,,,B,N,,PROMITA
YS-N24/43-4300331/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300332/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300333/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300334/2015,25,,DITA,,,YS-N24/45-4300334/2015,DITA,35054,,,,,,,,B,N,,saheli
YS-N24/43-4300335/2015,25,,DITA,,,YS-N24/45-4300335/2015,DITA,35054,,,,,,,,B,N,,saheli
YS-N24/43-4300336/2015,25,,DITA,,,YS-N24/45-4300336/2015,DITA,35055,,,,,,,,B,N,,saheli
YS-N24/43-4300337/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300338/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300339/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300340/2015,25,,DITA,,,YS-N24/45-4300340/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300341/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300342/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300343/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300344/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300345/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300346/2015,25,,DITA,,,YS-N24/45-4300346/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300347/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300348/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300349/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300350/2015,25,,DITA,,,YS-N24/45-4300350/2015,DITA,35054,,,,,,,,B,N,,saheli
YS-N24/43-4300351/2015,25,,DITA,,,YS-N24/45-4300351/2015,DITA,35058,,,,,,,,B,N,,PROMITA
YS-N24/43-4300352/2015,25,,DITA,,,YS-N24/45-4300352/2015,DITA,35056,,,,,,,,B,N,,PROMITA
YS-N24/43-4300353/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300354/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300355/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300356/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300357/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300358/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300359/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300360/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300361/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300362/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300363/2015,25,,DITA,,,YS-N24/45-4300363/2015,DITA,35057,,,,,,,,B,N,,saheli
YS-N24/43-4300364/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300365/2015,25,,ADITA,,,YS-N24/61-4300365/2019,ADITA,35052,,,,,,,,B,N,,PROMITA
YS-N24/43-4300366/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300367/2015,25,,DCHM(LAT),,,YS-N24/53-5300003/2017,DCHM(LAT),27051,,,,,,,,B,N,,PROMITA
YS-N24/43-4300368/2015,25,,DITA,,,YS-N24/45-4300368/2015,DITA,35056,,,,,,,,B,N,,PROMITA
YS-N24/43-4300369/2015,25,,DITA,,,YS-N24/45-4300369/2015,DITA,35056,,,,,,,,B,N,,PROMITA
YS-N24/43-4300370/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300371/2015,25,,DITA,,,YS-N24/45-4300371/2015,DITA,35054,,,,,,,,B,N,,saheli
YS-N24/43-4300372/2015,25,,CDTP(LAT),,,YS-N24/48-4800596/2016,CDTP(LAT),22002,,,,,,,,B,N,,PROMITA
YS-N24/43-4300373/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300374/2015,25,,DITA,,,YS-N24/45-4300374/2015,DITA,35055,,,,,,,,B,N,,saheli
YS-N24/43-4300375/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300376/2015,25,,DITA,,,YS-N24/45-4300376/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300377/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300378/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300379/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300380/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300381/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300382/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300383/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300384/2015,25,,ADITA,,,YS-N24/52-4300384/2017,ADITA,35003,,,,,,,,B,N,,PROMITA
YS-N24/43-4300385/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300386/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300387/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300388/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300605/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300606/2015,25,,CDTP(LAT),,,YS-N24/44-4400484/2015,CDTP(LAT),22001,,,,,,,,B,N,,saheli
YS-N24/43-4300607/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300608/2015,25,,DITA,,,YS-N24/45-4300608/2015,DITA,35053,,,,,,,,B,N,,PROMITA
YS-N24/43-4300609/2015,25,,CDTP(LAT),,,YS-N24/44-4400485/2015,CDTP(LAT),22001,,,,,,,,B,N,,PROMITA
YS-N24/43-4300610/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300611/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300612/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300613/2015,25,,CDTP(LAT),,,YS-N24/55-5500104/2018,CDTP(LAT),22051,,,,,,,,B,N,,PROMITA
YS-N24/43-4300614/2015,25,L,CFAS(LAT),,,YS-N24/48-4800566/2016,CFAS(LAT),23003,,,,,,,,A,N,,saheli
YS-N24/43-4300615/2015,25,,DITA,,,YS-N24/45-4300615/2015,DITA,35053,,,,,,,,B,N,,PROMITA
YS-N24/43-4300616/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300617/2015,25,,DITA,,,YS-N24/45-4300617/2015,DITA,35052,,,,,,,,B,N,,PROMITA
YS-N24/43-4300618/2015,25,,DITA,,,YS-N24/45-4300618/2015,DITA,35053,,,,,,,,B,N,,PROMITA
YS-N24/43-4300619/2015,23,L,DFAS,,,YS-N24/45-4300619/2015,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/43-4300620/2015,25,,ADITA,,,YS-N24/52-4300620/2017,ADITA,35003,,,,,,,,B,N,,saheli
YS-N24/43-4300621/2015,25,,DITA,,,YS-N24/45-4300621/2015,DITA,35055,,,,,,,,B,N,,PROMITA
YS-N24/43-4300622/2015,25,,DITA,,,YS-N24/45-4300622/2015,DITA,35055,,,,,,,,B,N,,PROMITA
YS-N24/43-4300623/2015,25,,DITA,,,YS-N24/45-4300623/2015,DITA,35055,,,,,,,,B,N,,PROMITA
YS-N24/43-4300624/2015,25,,CFAS(LAT),,,YS-N24/48-4800587/2016,CFAS(LAT),23003,,,,,,,,B,N,,PROMITA
YS-N24/43-4300625/2015,22,L,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300626/2015,25,,DITA,,,YS-N24/45-4300626/2015,DITA,35056,,,,,,,,B,N,,PROMITA
YS-N24/43-4300627/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300628/2015,25,,DITA,,,YS-N24/45-4300628/2015,DITA,35053,,,,,,,,B,N,,PROMITA
YS-N24/43-4300629/2015,23,L,DFAS,,,YS-N24/45-4300629/2015,DFAS,33051,,,,,,,,A,N,,saheli
YS-N24/43-2900233/2015,33,,,,,,,,,,,,,,,A,N,,saheli
YS-N24/43-4300630/2015,22,L,DDTP,,,YS-N24/45-4300630/2015,DDTP,32051,,,,,,,,A,N,,saheli
YS-N24/43-4300209/2015,25,,DITA,,,YS-N24/45-4300209/2015,DITA,35051,,,,,,,,B,N,,PROMITA
YS-N24/43-4300210/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300211/2015,25,,DITA,,,YS-N24/45-4300211/2015,DITA,35057,,,,,,,,B,N,,PROMITA
YS-N24/43-4300212/2015,25,,DITA,,,YS-N24/45-4300212/2015,DITA,35055,,,,,,,,B,N,,saheli
YS-N24/43-4300213/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300214/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300215/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300216/2015,25,,DITA,,,YS-N24/45-4300216/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300217/2015,25,,CFAS(L),,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300218/2015,25,,DITA,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300219/2015,25,,DITA,,,YS-N24/45-4300219/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300220/2015,25,,DITA,,,YS-N24/45-4300220/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300221/2015,25,,DITA,,,YS-N24/45-4300221/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300222/2015,25,,DITA,,,YS-N24/45-4300222/2015,DITA,35056,,,,,,,,B,N,,saheli
YS-N24/43-4300223/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300224/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300225/2015,25,,,,,,,,,,,,,,,B,N,,saheli
YS-N24/43-4300226/2015,25,,,,,,,,,,,,,,,B,N,,saheli
