reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/22-2200226/2009,25,,DITA,,,YS-N24/23-2200226/2009,DITA,35021,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200227/2009,25,,DITA,,,YS-N24/23-2200227/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200228/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200229/2009,25,,DITA,,,YS-N24/23-2200229/2009,DITA,35021,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200230/2009,25,,DITA,,,YS-N24/23-2200230/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200231/2009,25,,DITA,,,YS-N24/23-2200231/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200232/2009,25,,DITA,,,YS-N24/23-2200232/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200233/2009,25,,DITA,,,YS-N24/23-2200233/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200234/2009,25,,DITA,,,YS-N24/23-2200234/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200235/2009,25,,DITA,,,YS-N24/23-2200235/2009,DITA,35021,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200236/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200237/2009,25,,DITA,,,YS-N24/23-2200237/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200238/2009,25,,DITA,,,YS-N24/23-2200238/2009,DITA,35027,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200239/2009,25,,DITA,,,YS-N24/23-2200239/2009,DITA,35024,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200240/2009,25,,DITA,,,YS-N24/23-2200240/2009,DITA,35024,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200241/2009,25,,DITA,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200242/2009,25,,DITA,,,YS-N24/23-2200242/2009,DITA,35022,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200243/2009,25,,DITA,,,YS-N24/23-2200243/2009,DITA,35026,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200244/2009,25,,DITA,,,YS-N24/23-2200244/2009,DITA,35026,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200245/2009,25,,DITA,,,YS-N24/23-2200245/2009,DITA,35026,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200246/2009,25,,DITA,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200247/2009,27,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200248/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200249/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200250/2009,25,,DITA,,,YS-N24/23-2200250/2009,DITA,35021,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200251/2009,25,,DITA,,,YS-N24/23-2200251/2009,DITA,35027,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200252/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200253/2009,25,,DITA,,,YS-N24/23-2200253/2009,DITA,35027,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200254/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200255/2009,25,,DITA,,,YS-N24/23-2200255/2009,DITA,35026,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200256/2009,25,,DITA,,,YS-N24/23-2200256/2009,DITA,35025,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200257/2009,25,,DITA,,,YS-N24/23-2200257/2009,DITA,35024,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200258/2009,25,,DITA,,,YS-N24/23-2200258/2009,DITA,35024,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200259/2009,25,,DITA,,,YS-N24/23-2200259/2009,DITA,35029,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200260/2009,25,,DITA,,,YS-N24/23-2200260/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200261/2009,27,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200262/2009,25,,DITA,,,YS-N24/23-2200262/2009,DITA,35029,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200263/2009,25,,DITA,,,YS-N24/23-2200263/2009,DITA,35026,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200264/2009,25,,DITA,,,YS-N24/23-2200264/2009,DITA,35023,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200265/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200266/2009,25,,DITA,,,YS-N24/23-2200266/2009,DITA,35029,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200267/2009,25,,DITA,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200268/2009,27,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200269/2009,37,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200270/2009,27,,DCHM,,,YS-N24/23-2200270/2009,DCHM,37021,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200271/2009,27,,DCHM,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200272/2009,27,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-2200273/2009,27,,DCHM,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200274/2009,27,,DCHM,,,,,,,,,,,,22,A,Y,N24,UNKNOWN
YS-N24/22-2200738/2009,25,,,,,,,,,,,,,,22,A,N,N24,UNKNOWN
YS-N24/22-1200103/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1400869/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1601176/2009,35,,ADITA,,,YS-N24/23-1601176/2009,ADITA,45052,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1801031/2009,32,,CBM,,,YS-N24/23-2300250/2009,CBM,24051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1900039/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1900058/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1900471/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1900587/2009,43,,CDTP(L),,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1901155/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-1901288/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2000029/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000169/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000369/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000409/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000686/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000687/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000919/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2000920/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2001207/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100021/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100025/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100026/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100027/2009,21,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100036/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100038/2009,32,,CBM,,,YS-N24/23-2300242/2009,CBM,24051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100060/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100061/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100062/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100076/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100079/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100090/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100100/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100101/2009,42,L,CITA,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100102/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100103/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100106/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100117/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100118/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100122/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100139/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100140/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100147/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100149/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100153/2009,45,,CCHM,,,YS-N24/23-2300246/2009,CCHM,27051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100156/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100157/2009,45,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100170/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100179/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100180/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100187/2009,45,,ADITA,CCHM,,YS-N24/23-2300245/2009,ADITA,27051,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100194/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100195/2009,45,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100198/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100200/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100202/2009,45,,CDTP(L),,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100212/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100213/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100215/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100224/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100226/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100227/2009,32,,CCHM,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100246/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100247/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100265/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100266/2009,42,,CBM,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100267/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100269/2009,45,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100273/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100274/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100277/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100282/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100319/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100353/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100368/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100369/2009,43,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100385/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100388/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100393/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100394/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100396/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100403/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100412/2009,45,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100413/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100415/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100424/2009,45,,,,,YS-N24/23-2300379/2009,,27052,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100438/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100439/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100488/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100489/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100508/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100538/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100555/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100558/2009,42,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100576/2009,45,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100629/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100631/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100635/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100636/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100637/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100638/2009,35,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100639/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100640/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100641/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100642/2009,35,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100643/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100644/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100645/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100648/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100649/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100650/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100651/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100652/2009,35,,ADITA,,,YS-N24/23-2100652/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100654/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100658/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100660/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100668/2009,35,,ADITA,CCHM,,YS-N24/23-2100668/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100669/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100670/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100673/2009,35,,ADITA,,,YS-N24/23-2100673/2009,ADITA,45052,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100674/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100676/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100677/2009,35,,ADITA,CDTP,CCHM,YS-N24/23-2100677/2009,ADITA,45051,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100682/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100683/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100685/2009,35,,ADITA,CDTP,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100686/2009,35,,,,,YS-N24/23-2100686/2009,,45051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100687/2009,35,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100688/2009,35,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100689/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100693/2009,35,,ADITA,CDTP,,YS-N24/23-2100693/2009,ADITA,45051,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100698/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100699/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100702/2009,32,,CBM,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100704/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100709/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100710/2009,35,,ADITA,CDTP,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100711/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100713/2009,35,,DDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100715/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100717/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100718/2009,35,,CDTP(LAT),,,YS-N24/23-2300221/2009,CDTP(LAT),22051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100720/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100721/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100722/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100728/2009,32,,CCHM,CITA,,YS-N24/23-2300227/2009,CCHM,27051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100729/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100730/2009,33,,CDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100731/2009,33,,ADFAS,,,YS-N24/23-2100731/2009,ADFAS,43051,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100732/2009,35,,ADITA,,,YS-N24/23-2100732/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100733/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100734/2009,33,,ADFAS,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100735/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100736/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100737/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100738/2009,35,,CDTP(LAT),,,YS-N24/23-2300217/2009,CDTP(LAT),22051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100741/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100742/2009,32,,CBM,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100743/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100744/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100747/2009,32,,,,,YS-N24/23-2300336/2009,,24051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100748/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100753/2009,35,,ADITA,,,YS-N24/23-2100753/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100755/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100756/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100757/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100758/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100759/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100763/2009,35,,ADITA,,,YS-N24/23-2100763/2009,ADITA,45052,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100764/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100771/2009,35,,CDTP(LAT),,,YS-N24/23-2300219/2009,CDTP(LAT),22051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100772/2009,35,,ADITA,,,YS-N24/23-2100772/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100773/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100774/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100775/2009,35,,ADITA,,,YS-N24/23-2100775/2009,ADITA,45052,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100776/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100777/2009,35,,ADITA,,,YS-N24/23-2100777/2009,ADITA,45052,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100778/2009,33,,ADFAS,,,YS-N24/23-2100778/2009,ADFAS,43051,YS-N24/23-2300263/2009,DITA,35055,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100779/2009,33,,ADFAS,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100780/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100786/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100787/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100788/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100789/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100790/2009,32,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100792/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100794/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100795/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100796/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100797/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100798/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100799/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100801/2009,37,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100803/2009,35,,ADITA,,,YS-N24/23-2100803/2009,ADITA,45051,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100804/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100805/2009,35,,DDTP,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100809/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100810/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100811/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100812/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100813/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100820/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100822/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100823/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100825/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100826/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100827/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100829/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100831/2009,35,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
YS-N24/22-2100833/2009,35,,,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100834/2009,35,,ADITA,,,,,,,,,,,,22,B,Y,N24,UNKNOWN
YS-N24/22-2100835/2009,33,,,,,,,,,,,,,,22,B,N,N24,UNKNOWN
