reg_no,admission,admn_recpt,inst_1_due,inst_1_dt,i_1_recpt,inst_2_due,inst_2_dt,i_2_recpt,inst_3_due,inst_3_dt,i_3_recpt,inst_4_due,inst_4_dt,i_4_recpt,inst_5_due,inst_5_dt,i_5_recpt,inst_6_due,inst_6_dt,i_6_recpt,inst_7_due,inst_7_dt,i_7_recpt,inst_8_due,inst_8_dt,i_8_recpt,session,ses_half,Centre_Id,sem_payabl,sem_paypart,USER
YS-N24/60-5600415/2019,24/01/2019,95.0,11/02/2019,02/02/2019,113.0,11/03/2019,16/03/2019,450.0,10/04/2019,03/04/2019,820.0,10/05/2019,06/05/2019,1461.0,10/06/2019,10/06/2019,2079.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000003/2019,05/02/2019,134.0,10/04/2019,11/04/2019,1095.0,10/05/2019,16/05/2019,1797.0,10/06/2019,13/06/2019,2159.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600049/2019,06/02/2019,140.0,11/02/2019,06/02/2019,142.0,11/03/2019,09/03/2019,378.0,10/04/2019,09/04/2019,1016.0,10/05/2019,10/05/2019,1662.0,10/06/2019,07/06/2019,1997.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600048/2019,06/02/2019,141.0,11/02/2019,06/03/2019,331.0,11/03/2019,06/03/2019,331.0,10/04/2019,09/04/2019,1015.0,10/05/2019,10/05/2019,1663.0,10/06/2019,07/06/2019,1998.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000004/2019,07/02/2019,152.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000005/2019,08/02/2019,164.0,10/04/2019,19/04/2019,1264.0,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5700148/2019,08/02/2019,165.0,11/02/2019,08/02/2019,166.0,11/03/2019,19/02/2019,240.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000006/2019,08/02/2019,167.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600174/2019,08/02/2019,170.0,11/02/2019,23/02/2019,255.0,11/03/2019,16/03/2019,446.0,10/04/2019,25/05/2019,1845.0,10/05/2019,01/06/2019,1872.0,10/06/2019,10/06/2019,2051.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5600395/2019,09/02/2019,172.0,11/02/2019,09/02/2019,173.0,11/03/2019,11/04/2019,1130.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-5600394/2019,09/02/2019,174.0,11/02/2019,09/02/2019,175.0,11/03/2019,11/04/2019,1131.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-5600287/2019,24/01/2019,96.0,11/02/2019,18/02/2019,231.0,11/03/2019,16/03/2019,442.0,10/04/2019,17/04/2019,1235.0,10/05/2019,17/05/2019,1813.0,10/06/2019,15/06/2019,2199.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600406/2019,24/01/2019,97.0,11/02/2019,21/02/2019,248.0,11/03/2019,27/03/2019,654.0,10/04/2019,20/04/2019,1272.0,10/05/2019,18/05/2019,1823.0,10/06/2019,13/07/2019,2334.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5800065/2019,24/01/2019,98.0,11/02/2019,14/03/2019,424.0,11/03/2019,14/03/2019,424.0,10/04/2019,16/05/2019,1801.0,10/05/2019,24/06/2019,2278.0,10/06/2019,24/06/2019,2278.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600383/2019,28/01/2019,100.0,11/02/2019,28/02/2019,280.0,11/03/2019,27/03/2019,649.0,10/04/2019,20/04/2019,1273.0,10/05/2019,22/05/2019,1838.0,10/06/2019,24/08/2019,2379.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600296/2019,29/01/2019,101.0,11/02/2019,29/01/2019,102.0,11/03/2019,04/02/2019,122.0,10/04/2019,14/06/2019,2180.0,10/05/2019,21/09/2019,2397.0,10/06/2019,21/09/2019,2397.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5600319/2019,30/01/2019,103.0,11/02/2019,27/02/2019,268.0,11/03/2019,28/03/2019,678.0,10/04/2019,25/04/2019,1343.0,10/05/2019,06/06/2019,1956.0,10/06/2019,20/06/2019,2264.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600356/2019,30/01/2019,104.0,11/02/2019,30/01/2019,105.0,11/03/2019,13/03/2019,412.0,10/04/2019,30/04/2019,1384.0,10/05/2019,21/05/2019,1835.0,10/06/2019,20/08/2019,2378.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5800077/2019,01/02/2019,107.0,11/02/2019,12/02/2019,196.0,11/03/2019,08/03/2019,363.0,10/04/2019,10/04/2019,1048.0,10/05/2019,08/05/2019,1518.0,10/06/2019,07/06/2019,1980.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600181/2019,02/02/2019,112.0,11/02/2019,13/05/2019,1744.0,11/03/2019,13/05/2019,1744.0,10/04/2019,13/05/2019,1744.0,10/05/2019,13/05/2019,1744.0,10/06/2019,04/09/2019,2383.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5500188/2019,05/02/2019,129.0,11/02/2019,05/02/2019,130.0,11/03/2019,08/03/2019,359.0,10/04/2019,02/05/2019,1407.0,10/05/2019,13/05/2019,1743.0,10/06/2019,15/07/2019,2343.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000001/2019,05/02/2019,132.0,10/04/2019,08/04/2019,953.0,10/05/2019,02/05/2019,1397.0,10/06/2019,10/06/2019,2060.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000002/2019,05/02/2019,133.0,10/04/2019,11/04/2019,1096.0,10/05/2019,02/05/2019,1396.0,10/06/2019,06/06/2019,1934.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600182/2019,09/02/2019,176.0,11/02/2019,09/02/2019,177.0,11/03/2019,12/03/2019,401.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-5600404/2019,09/02/2019,178.0,11/02/2019,09/02/2019,179.0,11/03/2019,25/04/2019,1340.0,10/04/2019,20/05/2019,1828.0,10/05/2019,15/07/2019,2344.0,10/06/2019,05/08/2019,2371.0,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-5600053/2019,11/02/2019,188.0,11/02/2019,11/02/2019,189.0,11/03/2019,11/03/2019,394.0,10/04/2019,09/04/2019,1007.0,10/05/2019,10/05/2019,1659.0,10/06/2019,07/06/2019,1994.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600191/2019,12/02/2019,190.0,11/02/2019,12/02/2019,191.0,11/03/2019,19/03/2019,487.0,10/04/2019,14/05/2019,1763.0,10/05/2019,14/05/2019,1763.0,10/06/2019,25/07/2019,2361.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5600405/2019,13/02/2019,197.0,11/02/2019,13/02/2019,198.0,11/03/2019,,,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,5000.0,500.0,saheli
YS-N24/60-5600106/2019,13/02/2019,199.0,11/02/2019,13/02/2019,200.0,11/03/2019,23/03/2019,563.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5800029/2019,14/02/2019,211.0,11/02/2019,21/02/2019,249.0,11/03/2019,07/03/2019,356.0,10/04/2019,04/04/2019,870.0,10/05/2019,30/05/2019,1864.0,10/06/2019,30/05/2019,1864.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600056/2019,14/02/2019,212.0,11/02/2019,14/02/2019,214.0,11/03/2019,23/03/2019,568.0,10/04/2019,12/04/2019,1166.0,10/05/2019,15/05/2019,1785.0,10/06/2019,14/06/2019,2181.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600078/2019,14/02/2019,213.0,11/02/2019,14/02/2019,215.0,11/03/2019,04/03/2019,312.0,10/04/2019,09/04/2019,1019.0,10/05/2019,07/05/2019,1498.0,10/06/2019,07/06/2019,1999.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600025/2019,15/02/2019,217.0,11/02/2019,15/02/2019,218.0,11/03/2019,15/03/2019,428.0,10/04/2019,11/05/2019,1690.0,10/05/2019,12/09/2019,2389.0,10/06/2019,12/09/2019,2389.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5600173/2019,16/02/2019,220.0,11/02/2019,16/02/2019,221.0,11/03/2019,30/03/2019,713.0,10/04/2019,21/09/2019,2396.0,10/05/2019,21/09/2019,2396.0,10/06/2019,21/09/2019,2396.0,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-5600103/2019,16/02/2019,222.0,11/02/2019,16/02/2019,223.0,11/03/2019,16/02/2019,224.0,10/04/2019,11/04/2019,1124.0,10/05/2019,07/05/2019,1497.0,10/06/2019,10/06/2019,2091.0,,,,,,,,,,60,A,N24,5000.0,500.0,PROMITA
YS-N24/60-6000007/2019,16/02/2019,227.0,10/04/2019,01/06/2019,1882.0,10/05/2019,16/09/2019,2393.0,10/06/2019,16/09/2019,2393.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000008/2019,16/02/2019,228.0,10/04/2019,11/05/2019,1724.0,10/05/2019,03/08/2019,2370.0,10/06/2019,03/08/2019,2370.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000009/2019,16/02/2019,229.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000010/2019,18/02/2019,230.0,10/04/2019,11/04/2019,1118.0,10/05/2019,06/05/2019,1452.0,10/06/2019,06/06/2019,1945.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5600203/2019,18/02/2019,232.0,11/02/2019,18/02/2019,233.0,11/03/2019,18/02/2019,233.0,10/04/2019,18/02/2019,233.0,10/05/2019,20/05/2019,1829.0,10/06/2019,,,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000011/2019,18/02/2019,234.0,10/04/2019,05/04/2019,903.0,10/05/2019,14/05/2019,1771.0,10/06/2019,07/06/2019,1993.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5800081/2019,18/02/2019,235.0,11/02/2019,25/02/2019,261.0,11/03/2019,08/03/2019,368.0,10/04/2019,08/04/2019,980.0,10/05/2019,10/05/2019,1647.0,10/06/2019,24/06/2019,2281.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5800082/2019,18/02/2019,236.0,11/02/2019,25/02/2019,262.0,11/03/2019,11/03/2019,390.0,10/04/2019,08/04/2019,979.0,10/05/2019,10/05/2019,1649.0,10/06/2019,24/06/2019,2282.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000012/2019,19/02/2019,239.0,10/04/2019,09/05/2019,1594.0,10/05/2019,13/05/2019,1741.0,10/06/2019,17/06/2019,2221.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600085/2019,23/02/2019,253.0,11/02/2019,23/02/2019,254.0,11/03/2019,13/03/2019,404.0,10/04/2019,08/04/2019,974.0,10/05/2019,07/06/2019,1972.0,10/06/2019,10/07/2019,2327.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000013/2019,24/02/2019,257.0,10/04/2019,06/04/2019,925.0,10/05/2019,11/05/2019,1711.0,10/06/2019,08/06/2019,2044.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000014/2019,25/02/2019,259.0,10/04/2019,09/04/2019,1009.0,10/05/2019,10/05/2019,1653.0,10/06/2019,11/06/2019,2106.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000015/2019,25/02/2019,263.0,10/04/2019,25/02/2019,264.0,10/05/2019,25/02/2019,264.0,10/06/2019,25/02/2019,264.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000016/2019,27/02/2019,266.0,10/04/2019,06/04/2019,927.0,10/05/2019,07/05/2019,1474.0,10/06/2019,11/06/2019,2100.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000017/2019,27/02/2019,267.0,10/04/2019,11/04/2019,1091.0,10/05/2019,30/05/2019,1862.0,10/06/2019,04/07/2019,2309.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5600209/2019,27/02/2019,269.0,11/02/2019,27/02/2019,271.0,11/03/2019,09/03/2019,375.0,10/04/2019,08/04/2019,967.0,10/05/2019,07/05/2019,1494.0,10/06/2019,10/06/2019,2080.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5600210/2019,27/02/2019,270.0,11/02/2019,27/02/2019,272.0,11/03/2019,09/03/2019,374.0,10/04/2019,08/04/2019,966.0,10/05/2019,07/05/2019,1495.0,10/06/2019,04/06/2019,1919.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-5600003/2019,27/02/2019,273.0,11/02/2019,02/03/2019,298.0,11/03/2019,02/03/2019,298.0,10/04/2019,02/03/2019,298.0,10/05/2019,02/03/2019,298.0,10/06/2019,02/03/2019,298.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000030/2019,07/03/2019,354.0,10/04/2019,07/03/2019,355.0,10/05/2019,10/05/2019,1656.0,10/06/2019,04/06/2019,1918.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-3100504/2019,27/02/2019,274.0,11/02/2019,27/02/2019,275.0,11/03/2019,27/02/2019,275.0,10/04/2019,25/04/2019,1326.0,10/05/2019,13/05/2019,1728.0,10/06/2019,08/07/2019,2315.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000018/2019,28/02/2019,278.0,10/04/2019,22/04/2019,1282.0,10/05/2019,16/05/2019,1798.0,10/06/2019,27/06/2019,2290.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000019/2019,28/02/2019,279.0,10/04/2019,15/04/2019,1194.0,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5800058/2019,28/02/2019,281.0,11/02/2019,15/04/2019,1197.0,11/03/2019,15/04/2019,1197.0,10/04/2019,08/07/2019,2322.0,10/05/2019,11/07/2019,2331.0,10/06/2019,01/08/2019,2369.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000020/2019,01/03/2019,284.0,10/04/2019,12/04/2019,1158.0,10/05/2019,03/05/2019,1425.0,10/06/2019,07/06/2019,1992.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-3900563/2019,01/03/2019,285.0,11/02/2019,01/03/2019,286.0,11/03/2019,01/03/2019,286.0,10/04/2019,22/04/2019,1279.0,10/05/2019,06/06/2019,1927.0,10/06/2019,15/06/2019,2206.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000021/2019,02/03/2019,294.0,10/04/2019,09/04/2019,1010.0,10/05/2019,07/05/2019,1484.0,10/06/2019,07/06/2019,1985.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5600257/2019,02/03/2019,296.0,11/02/2019,02/03/2019,297.0,11/03/2019,09/03/2019,372.0,10/04/2019,09/04/2019,1008.0,10/05/2019,07/05/2019,1490.0,10/06/2019,10/06/2019,2078.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000022/2019,03/03/2019,299.0,10/04/2019,10/04/2019,1087.0,10/05/2019,11/05/2019,1726.0,10/06/2019,12/06/2019,2141.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000023/2019,03/03/2019,300.0,10/04/2019,10/04/2019,1086.0,10/05/2019,11/05/2019,1727.0,10/06/2019,12/06/2019,2140.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000024/2019,04/03/2019,303.0,10/04/2019,23/04/2019,1306.0,10/05/2019,07/05/2019,1489.0,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000025/2019,04/03/2019,304.0,10/04/2019,10/04/2019,1021.0,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000026/2019,05/03/2019,322.0,11/02/2019,,,11/03/2019,,,10/04/2019,,,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,3000.0,500.0,
YS-N24/60-6000027/2019,06/03/2019,323.0,10/04/2019,06/04/2019,923.0,10/05/2019,06/04/2019,923.0,10/06/2019,06/04/2019,923.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000028/2019,06/03/2019,324.0,10/04/2019,30/03/2019,719.0,10/05/2019,08/05/2019,1546.0,10/06/2019,08/06/2019,2035.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5800045/2019,07/03/2019,345.0,11/02/2019,07/03/2019,348.0,11/03/2019,07/03/2019,348.0,10/04/2019,02/05/2019,1395.0,10/05/2019,30/05/2019,1860.0,10/06/2019,20/06/2019,2263.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-5800049/2019,07/03/2019,346.0,11/02/2019,07/03/2019,347.0,11/03/2019,07/03/2019,347.0,10/04/2019,25/04/2019,1328.0,10/05/2019,30/05/2019,1861.0,10/06/2019,06/06/2019,1929.0,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000029/2019,07/03/2019,349.0,10/04/2019,08/04/2019,948.0,10/05/2019,06/05/2019,1448.0,10/06/2019,06/06/2019,1939.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000031/2019,09/03/2019,370.0,10/04/2019,08/04/2019,944.0,10/05/2019,02/05/2019,1393.0,10/06/2019,10/06/2019,2061.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000032/2019,09/03/2019,371.0,10/04/2019,13/04/2019,1188.0,10/05/2019,08/05/2019,1558.0,10/06/2019,01/06/2019,1880.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000033/2019,09/03/2019,380.0,10/04/2019,14/05/2019,1772.0,10/05/2019,14/05/2019,1772.0,10/06/2019,07/06/2019,1995.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000034/2019,10/03/2019,382.0,10/04/2019,17/04/2019,1245.0,10/05/2019,08/05/2019,1547.0,10/06/2019,01/06/2019,1877.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000035/2019,11/03/2019,385.0,10/04/2019,10/04/2019,1084.0,10/05/2019,08/05/2019,1544.0,10/06/2019,08/06/2019,2043.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000036/2019,11/03/2019,389.0,10/04/2019,10/04/2019,1078.0,10/05/2019,08/05/2019,1551.0,10/06/2019,08/06/2019,2038.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000037/2019,11/03/2019,392.0,10/04/2019,09/04/2019,1014.0,10/05/2019,10/05/2019,1664.0,10/06/2019,11/06/2019,2105.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000038/2019,11/03/2019,393.0,10/04/2019,10/04/2019,1077.0,10/05/2019,08/05/2019,1543.0,10/06/2019,11/06/2019,2110.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5600262/2019,12/03/2019,395.0,11/02/2019,12/03/2019,396.0,11/03/2019,06/04/2019,907.0,10/04/2019,15/06/2019,2195.0,10/05/2019,15/06/2019,2195.0,10/06/2019,14/09/2019,2390.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000039/2019,12/03/2019,403.0,10/04/2019,08/05/2019,1565.0,10/05/2019,11/05/2019,1720.0,10/06/2019,08/06/2019,2045.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-5100234/2019,13/03/2019,405.0,11/02/2019,13/03/2019,406.0,11/03/2019,13/03/2019,406.0,10/04/2019,08/04/2019,936.0,10/05/2019,,,10/06/2019,,,,,,,,,,,,60,A,N24,3000.0,500.0,saheli
YS-N24/60-6000040/2019,13/03/2019,407.0,10/04/2019,11/04/2019,1106.0,10/05/2019,13/05/2019,1740.0,10/06/2019,17/06/2019,2223.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000041/2019,13/03/2019,408.0,10/04/2019,11/04/2019,1105.0,10/05/2019,13/05/2019,1739.0,10/06/2019,17/06/2019,2222.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600208/2019,13/03/2019,411.0,11/02/2019,02/04/2019,778.0,11/03/2019,02/04/2019,778.0,10/04/2019,09/04/2019,1020.0,10/05/2019,09/09/2019,2388.0,10/06/2019,09/09/2019,2388.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000042/2019,13/03/2019,414.0,10/04/2019,08/04/2019,940.0,10/05/2019,06/05/2019,1442.0,10/06/2019,03/06/2019,1887.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000043/2019,14/03/2019,417.0,10/04/2019,03/04/2019,829.0,10/05/2019,08/05/2019,1560.0,10/06/2019,08/06/2019,2041.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000044/2019,14/03/2019,418.0,10/04/2019,10/04/2019,1082.0,10/05/2019,09/05/2019,1621.0,10/06/2019,10/06/2019,2083.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000045/2019,14/03/2019,419.0,10/04/2019,12/04/2019,1161.0,10/05/2019,07/05/2019,1481.0,10/06/2019,07/06/2019,1987.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000046/2019,14/03/2019,425.0,10/04/2019,05/04/2019,904.0,10/05/2019,07/05/2019,1483.0,10/06/2019,04/06/2019,1916.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-5600315/2019,15/03/2019,429.0,11/02/2019,15/03/2019,430.0,11/03/2019,14/09/2019,2391.0,10/04/2019,14/09/2019,2391.0,10/05/2019,14/09/2019,2391.0,10/06/2019,14/09/2019,2391.0,,,,,,,,,,60,A,N24,3000.0,500.0,PROMITA
YS-N24/60-6000047/2019,15/03/2019,433.0,10/04/2019,09/04/2019,1000.0,10/05/2019,07/05/2019,1485.0,10/06/2019,07/06/2019,1983.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000048/2019,15/03/2019,434.0,10/04/2019,11/04/2019,1138.0,10/05/2019,07/05/2019,1488.0,10/06/2019,06/06/2019,1962.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000049/2019,15/03/2019,435.0,10/04/2019,09/04/2019,999.0,10/05/2019,10/05/2019,1654.0,10/06/2019,02/07/2019,2298.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000050/2019,15/03/2019,437.0,10/04/2019,06/04/2019,919.0,10/05/2019,18/05/2019,1822.0,10/06/2019,19/06/2019,2255.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000051/2019,16/03/2019,440.0,10/04/2019,12/04/2019,1157.0,10/05/2019,10/05/2019,1651.0,10/06/2019,14/06/2019,2176.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000052/2019,16/03/2019,444.0,10/04/2019,08/05/2019,1557.0,10/05/2019,11/05/2019,1721.0,10/06/2019,15/06/2019,2217.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000053/2019,16/03/2019,447.0,10/04/2019,10/04/2019,1081.0,10/05/2019,08/05/2019,1570.0,10/06/2019,15/06/2019,2215.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000054/2019,16/03/2019,448.0,10/04/2019,,,10/05/2019,,,10/06/2019,,,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000055/2019,16/03/2019,449.0,10/04/2019,25/04/2019,1337.0,10/05/2019,23/05/2019,1843.0,10/06/2019,10/06/2019,2069.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,PROMITA
YS-N24/60-6000056/2019,16/03/2019,451.0,10/04/2019,02/04/2019,783.0,10/05/2019,07/05/2019,1486.0,10/06/2019,12/07/2019,2333.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000057/2019,17/03/2019,453.0,10/04/2019,11/04/2019,1097.0,10/05/2019,09/05/2019,1581.0,10/06/2019,10/06/2019,2064.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
YS-N24/60-6000058/2019,18/03/2019,454.0,10/04/2019,16/04/2019,1200.0,10/05/2019,03/05/2019,1421.0,10/06/2019,07/06/2019,1969.0,10/07/2019,,,,,,,,,,,,,,,60,A,N24,2000.0,500.0,saheli
