reg_no,batchcode,lateral,course_ap1,course_ap2,course_ap3,n_reg_no_1,course_ad1,batch_no_1,n_reg_no_2,course_ad2,batch_no_2,n_reg_no_3,course_ad3,batch_no_3,Session,ses_half,already_dip,Centre,USER
YS-N24/55-5100551/2018,45,,CFAS(LAT),,,YS-N24/56-5600414/2018,CFAS(LAT),23002,,,,,,,,A,N,,cic
YS-N24/55-5500089/2018,25,,ADITA,,,YS-N24/57-5500089/2018,ADITA,35052,,,,,,,,A,Y,,PROMITA
YS-N24/55-5500090/2018,22,L,ADDTP,,,YS-N24/57-5500090/2018,ADDTP,32051,,,,,,,,A,N,,PROMITA
YS-N24/55-5500091/2018,23,,ADFAS,,,YS-N24/57-5500091/2018,ADFAS,33051,,,,,,,,A,Y,,saheli
YS-N24/55-5500092/2018,25,,ADITA,,,YS-N24/57-5500092/2018,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/55-5500093/2018,25,,ADITA,,,YS-N24/57-5500093/2018,ADITA,35052,,,,,,,,A,Y,,saheli
YS-N24/55-5500094/2018,23,L,ADFAS,,,YS-N24/57-5500094/2018,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/55-4000174/2018,33,,ADFAS,,,,,,,,,,,,,A,Y,,cic
YS-N24/55-5500095/2018,22,L,ADDTP,,,YS-N24/57-5500095/2018,ADDTP,32051,,,,,,,,A,N,,saheli
YS-N24/55-5500096/2018,25,,ADITA,,,YS-N24/57-5500096/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500097/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500098/2018,23,L,ADFAS,,,YS-N24/57-5500098/2018,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/55-5500099/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500100/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500101/2018,23,L,ADFAS,,,YS-N24/57-5500101/2018,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/55-5500102/2018,25,,ADITA,,,YS-N24/57-5500102/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500103/2018,25,,ADITA,,,YS-N24/57-5500103/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500104/2018,22,L,ADDTP,,,YS-N24/57-5500104/2018,ADDTP,32051,,,,,,,,A,N,,saheli
YS-N24/55-5500105/2018,25,,ADITA,,,YS-N24/57-5500105/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500106/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500107/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500108/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500109/2018,25,,ADITA,,,YS-N24/57-5500109/2018,ADITA,35053,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500110/2018,25,,ADITA,,,YS-N24/57-5500110/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500111/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500112/2018,25,,ADITA,,,YS-N24/57-5500112/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500113/2018,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/55-5500114/2018,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/55-5500115/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500116/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500117/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500118/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500119/2018,25,,ADITA,,,YS-N24/57-5500119/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500120/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500121/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500122/2018,23,L,ADFAS,,,YS-N24/57-5500122/2018,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/55-5500123/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500124/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500125/2018,25,,ADITA,,,YS-N24/57-5500125/2018,ADITA,35052,,,,,,,,B,Y,,saheli
YS-N24/55-5500126/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500127/2018,25,,ADITA,,,YS-N24/57-5500127/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500128/2018,25,,CDTP(LAT),,,YS-N24/60-6000368/2019,CDTP(LAT),22001,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500129/2018,23,L,ADFAS,,,YS-N24/57-5500129/2018,ADFAS,33051,,,,,,,,A,N,,saheli
YS-N24/55-5500130/2018,25,,ADITA,,,YS-N24/57-5500130/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500131/2018,25,,ADITA,,,YS-N24/57-5500131/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500132/2018,25,,ADITA,,,YS-N24/57-5500132/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500133/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500134/2018,25,,ADITA,,,YS-N24/57-5500134/2018,ADITA,35055,,,,,,,,B,Y,,saheli
YS-N24/55-5500135/2018,25,,ADITA,,,YS-N24/57-5500135/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500136/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500137/2018,25,,ADITA,,,YS-N24/57-5500137/2018,ADITA,35054,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500138/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500139/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500140/2018,25,,ADITA,,,YS-N24/57-5500140/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500141/2018,25,,ADITA,,,YS-N24/57-5500141/2018,ADITA,35055,,,,,,,,B,Y,,saheli
YS-N24/55-5500142/2018,25,,ADITA,,,YS-N24/75-5500142/2023,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500143/2018,22,L,ADDTP,,,YS-N24/57-5500143/2018,ADDTP,32051,,,,,,,,A,N,,PROMITA
YS-N24/55-5500144/2018,25,,ADITA,,,YS-N24/57-5500144/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500145/2018,25,,ADITA,,,YS-N24/57-5500145/2018,ADITA,35051,,,,,,,,B,Y,,saheli
YS-N24/55-5500146/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500147/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500148/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500149/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500150/2018,25,,ADITA,,,YS-N24/57-5500150/2018,ADITA,35055,,,,,,,,B,Y,,saheli
YS-N24/55-5500151/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500152/2018,25,,CDTP(LAT),,,YS-N24/60-6000353/2019,CDTP(LAT),22001,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500153/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500154/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500155/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500156/2018,25,,ADITA,,,YS-N24/57-5500156/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500157/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500158/2018,25,,ADITA,,,YS-N24/57-5500158/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500159/2018,25,,ADITA,,,YS-N24/57-5500159/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500160/2018,25,,ADITA,,,YS-N24/57-5500160/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500161/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500162/2018,22,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/55-5500163/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500164/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500165/2018,25,,ADITA,,,YS-N24/57-5500165/2018,ADITA,35051,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500166/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500167/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500168/2018,25,,ADITA,,,YS-N24/57-5500168/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500169/2018,25,,ADITA,,,YS-N24/57-5500169/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500170/2018,25,,ADITA,,,YS-N24/57-5500170/2018,ADITA,35058,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500171/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500172/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500173/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500174/2018,25,,CFAS(LAT),,,YS-N24/74-7400145/2023,CFAS(LAT),23001,,,,,,,,B,Y,,saheli
YS-N24/55-5500175/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500176/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500177/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500178/2018,25,,CDTP(LAT),,,YS-N24/60-6000236/2019,CDTP(LAT),22001,,,,,,,,B,Y,,saheli
YS-N24/55-5500179/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500180/2018,25,,ADITA,,,YS-N24/57-5500180/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500181/2018,25,,ADITA,,,YS-N24/57-5500181/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500182/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500183/2018,25,,ADITA,,,YS-N24/69-5500183/2022,ADITA,35054,,,,,,,,B,Y,,saikat dey
YS-N24/55-5500184/2018,25,,ADITA,,,YS-N24/57-5500184/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500185/2018,25,,ADITA,,,YS-N24/57-5500185/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500186/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500187/2018,25,,ADITA,,,YS-N24/57-5500187/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500188/2018,25,,ADITA,,,YS-N24/57-5500188/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500189/2018,25,,ADITA,,,YS-N24/57-5500189/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500190/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500191/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500192/2018,25,,ADITA,,,YS-N24/57-5500192/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500193/2018,25,,ADITA,,,YS-N24/57-5500193/2018,ADITA,35052,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500194/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500195/2018,25,,CDTP(LAT),,,YS-N24/60-6000362/2019,CDTP(LAT),22001,,,,,,,,B,Y,,saheli
YS-N24/55-5500196/2018,25,,ADITA,,,YS-N24/57-5500196/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500197/2018,25,,ADITA,,,YS-N24/57-5500197/2018,ADITA,35056,,,,,,,,B,Y,,saheli
YS-N24/55-5500198/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500199/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500200/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500201/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500202/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500203/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500204/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500205/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500206/2018,25,,ADITA,,,YS-N24/57-5500206/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500207/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500208/2018,25,,ADITA,,,YS-N24/57-5500208/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500209/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500210/2018,25,,CFAS(LAT),,,YS-N24/76-7600397/2024,CFAS(LAT),23001,,,,,,,,B,Y,,cic
YS-N24/55-5500211/2018,25,,ADITA,,,YS-N24/69-5500211/2022,ADITA,35054,,,,,,,,B,Y,,cic
YS-N24/55-5500212/2018,25,,ADITA,,,YS-N24/57-5500212/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500213/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500214/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500215/2018,25,,ADITA,,,YS-N24/69-5500215/2022,ADITA,35053,,,,,,,,B,Y,,saikat dey
YS-N24/55-5500216/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500217/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500218/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500219/2018,25,,ADITA,,,YS-N24/57-5500219/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500220/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500221/2018,25,,ADITA,,,YS-N24/57-5500221/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500222/2018,25,,ADITA,,,YS-N24/57-5500222/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500223/2018,25,,ADITA,,,YS-N24/57-5500223/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500224/2018,25,,ADITA,,,YS-N24/57-5500224/2018,ADITA,35055,,,,,,,,B,Y,,saheli
YS-N24/55-5500225/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500226/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500227/2018,25,,ADITA,,,YS-N24/57-5500227/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500228/2018,25,,ADITA,,,YS-N24/57-5500228/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500229/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500247/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500248/2018,25,,ADITA,,,YS-N24/57-5500248/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500249/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500250/2018,25,,CDTP(LAT),,,YS-N24/60-6000356/2019,CDTP(LAT),22001,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500251/2018,25,,ADITA,,,YS-N24/57-5500251/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500252/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500253/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500254/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500255/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500256/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500257/2018,25,,ADITA,,,YS-N24/57-5500257/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500258/2018,25,,ADITA,,,YS-N24/57-5500258/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500259/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500260/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500261/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500262/2018,25,,ADITA,,,YS-N24/57-5500262/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500263/2018,25,,ADITA,,,YS-N24/57-5500263/2018,ADITA,35056,,,,,,,,B,Y,,saheli
YS-N24/55-5500264/2018,23,L,,,,,,,,,,,,,,A,N,,cic
YS-N24/55-5500265/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500266/2018,25,,ADITA,,,YS-N24/57-5500266/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500267/2018,25,,ADITA,,,YS-N24/57-5500267/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500268/2018,25,,ADITA,,,YS-N24/57-5500268/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500269/2018,25,,ADITA,,,YS-N24/57-5500269/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500270/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500271/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500272/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500273/2018,25,,ADITA,,,YS-N24/57-5500273/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500274/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500275/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500276/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500277/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500278/2018,25,,ADITA,,,YS-N24/57-5500278/2018,ADITA,35053,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500279/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500280/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500281/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500282/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500283/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500284/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500285/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500286/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500287/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500288/2018,25,,ADITA,,,YS-N24/57-5500288/2018,ADITA,35052,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500289/2018,25,,ADITA,,,YS-N24/57-5500289/2018,ADITA,35051,,,,,,,,B,Y,,saheli
YS-N24/55-5500290/2018,25,,CFAS(LAT),,,YS-N24/74-7400146/2023,CFAS(LAT),23001,,,,,,,,B,Y,,cic
YS-N24/55-5500291/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500292/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500293/2018,25,,ADITA,,,YS-N24/57-5500293/2018,ADITA,35051,,,,,,,,B,Y,,saheli
YS-N24/55-5500294/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500295/2018,25,,ADITA,,,YS-N24/57-5500295/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500230/2018,25,,ADITA,,,YS-N24/57-5500230/2018,ADITA,35058,,,,,,,,B,Y,,saheli
YS-N24/55-5500231/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500232/2018,25,,ADITA,,,YS-N24/57-5500232/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500233/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500234/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500235/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500236/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500237/2018,25,,ADITA,,,YS-N24/57-5500237/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500238/2018,25,,ADITA,,,YS-N24/57-5500238/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500239/2018,25,,ADITA,,,YS-N24/57-5500239/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500240/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500241/2018,25,,CDTP(LAT),,,YS-N24/60-6000369/2019,CDTP(LAT),22001,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500242/2018,25,,CDTP(LAT),,,YS-N24/60-6000370/2019,CDTP(LAT),22001,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500243/2018,25,,ADITA,,,YS-N24/57-5500243/2018,ADITA,35054,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500244/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500245/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500246/2018,25,,CFAS(LAT),,,YS-N24/61-6100165/2019,CFAS(LAT),23051,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500296/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500297/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500298/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500299/2018,25,,ADITA,,,YS-N24/57-5500299/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500300/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500301/2018,25,,ADITA,,,YS-N24/57-5500301/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500302/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500303/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500304/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500305/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500306/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500307/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500308/2018,25,,ADITA,,,YS-N24/57-5500308/2018,ADITA,35053,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500309/2018,25,,ADITA,,,YS-N24/57-5500309/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500310/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500311/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500312/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500313/2018,25,,ADITA,,,YS-N24/57-5500313/2018,ADITA,35054,,,,,,,,B,Y,,saheli
YS-N24/55-5500314/2018,25,,ADITA,,,YS-N24/71-5500314/2022,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500315/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500316/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500317/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500318/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500319/2018,25,,ADITA,,,YS-N24/57-5500319/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500320/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500321/2018,25,,ADITA,,,YS-N24/57-5500321/2018,ADITA,35057,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500322/2018,25,,ADITA,,,YS-N24/57-5500322/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500323/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500324/2018,25,,ADITA,,,YS-N24/57-5500324/2018,ADITA,35055,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500325/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500326/2018,25,,ADITA,,,YS-N24/57-5500326/2018,ADITA,35053,,,,,,,,B,Y,,saheli
YS-N24/55-5500327/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500328/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500329/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500330/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500331/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500332/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500333/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500334/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500335/2018,25,,ADITA,,,YS-N24/57-5500335/2018,ADITA,35058,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500336/2018,25,,ADITA,,,YS-N24/57-5500336/2018,ADITA,35058,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500337/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500338/2018,25,,ADITA,,,,,,,,,,,,,B,Y,,cic
YS-N24/55-5500339/2018,25,,ADITA,,,YS-N24/57-5500339/2018,ADITA,35057,,,,,,,,B,Y,,saheli
YS-N24/55-5500340/2018,25,,ADITA,,,YS-N24/57-5500340/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
YS-N24/55-5500341/2018,25,,ADITA,,,YS-N24/57-5500341/2018,ADITA,35056,,,,,,,,B,Y,,PROMITA
